Filename,TextGridLabel,duration,in_00,f0_00,f1_00,f2_00,f3_00,in_10,f0_10,f1_10,f2_10,f3_10,in_20,f0_20,f1_20,f2_20,f3_20,in_30,f0_30,f1_30,f2_30,f3_30,in_40,f0_40,f1_40,f2_40,f3_40,in_50,f0_50,f1_50,f2_50,f3_50,in_60,f0_60,f1_60,f2_60,f3_60,in_70,f0_70,f1_70,f2_70,f3_70,in_80,f0_80,f1_80,f2_80,f3_80,in_90,f0_90,f1_90,f2_90,f3_90,in_100,f0_100,f1_100,f2_100,f3_100
p07_carrier_1_faluguato_hit,a,0.10034857209427539,82.20417559777027,113.87703913564678,712.9543814596605,1294.1087038636713,2298.0570187717813,81.37486066046736,116.48389114961954,843.0815272522583,2209.3556890435616,3287.5115969876483,80.36074149835179,120.10349966217312,952.3756486237927,2297.9668868594395,3456.04969749651,80.69355369667076,121.54582062282891,938.319957395971,1199.1688678770772,2361.0343975686346,81.38591814482199,122.60875574461159,958.8032125832793,2218.1786743951334,3459.8293111604203,82.0334807884967,124.36166469704142,971.6104562831829,2235.1528309146515,3307.477352640539,81.41323944554019,125.5862235389684,893.0672677065879,1745.3673471657119,2304.1657001746057,79.74706887595504,--undefined--,677.8050577520736,1135.3332894782864,2321.0116839824423,78.47900652185592,--undefined--,815.9455235094626,1612.431656722466,2379.6054692160747,77.48374253315629,--undefined--,1120.6941248817734,2247.449687672573,3798.657319255381,75.02193015484315,--undefined--,1157.8828294140699,2206.896188404692,3820.239731492096
p07_carrier_1_falukiago_hit,i,0.06667815691809831,70.14123994991,111.42354200786876,1984.6220320060386,2589.5533492574236,3084.9617439363774,72.98544622365753,111.21712396511163,2290.9650390720217,2755.34857858019,3336.263721873198,74.92049580270495,107.43610565110461,2465.0307401391283,2941.458054478452,3693.3490424687725,76.4724588031035,105.51914158085444,2395.194409275861,2930.3416549441936,3710.9237199048707,77.58352101364058,105.44094843478054,2315.6972611569936,2910.715698645131,3721.329269770943,78.20866146181783,105.47386960305415,2254.1340692480167,2895.7277227833147,3751.171633134365,78.43964923874373,105.51179369818495,2254.5666359116217,2902.5495305320323,3845.0324101757446,78.43720961689253,105.55504627375869,1213.4735112948943,2536.2439109494017,3395.1736291267894,78.44589049113478,105.69321069595871,209.8020710861078,2172.4297855253694,2922.7692578458973,78.89866925107631,107.382019877547,311.2390562262012,2172.5280407884525,2903.928713382576,79.7797419949114,110.58220670753366,380.47226655296004,2157.9347505686533,2838.0017857945186
p07_carrier_1_falukiago_hit,a,0.08622248148216083,79.7797419949114,110.58220670753366,380.47226655296004,2157.9347505686533,2838.0017857945186,80.40863487000252,111.5924251991869,446.62797943375585,2100.5158874685335,2755.8318473234517,80.52250268339564,108.97331684504492,513.0940379220896,2024.452823327443,2743.2535584971984,81.1229350105457,108.17049791330075,612.4119102193301,2001.3364710123267,2820.7923324160583,81.8390824867668,108.38646971950013,666.3611267818361,1825.365861902111,2750.7029429828463,81.52240875460701,108.44880362062652,725.6279133864708,1747.8327249764075,2576.122885733995,80.21163664899174,--undefined--,794.4724668722804,1675.59999137445,2569.0981991385543,79.6492106647449,--undefined--,860.2335407866395,1585.0499883933878,2511.6097247148878,79.82134307986162,--undefined--,861.0297738219615,1634.9318290498143,2423.713542049544,80.10740082517717,--undefined--,803.7706996341806,1752.9523208934577,2390.792725537052,80.70502143157255,--undefined--,769.5958777067978,1648.2241439178083,2413.2624019279683
p07_carrier_1_falumaisto_hit,a,0.09138433379105182,76.65245207548264,99.19786546585169,943.2572209308767,1924.733842224892,3039.0325946794546,77.81662423113565,99.61193484557218,933.6539763278801,1029.9461591480128,2802.0745043218176,78.2504998356679,100.14566709398005,919.7761368586279,1220.1378863193272,2649.2620248160974,78.29859953252942,100.66157942099092,1086.1669504745742,2321.2730281490517,2845.850973269437,77.92009734580387,102.46481115150513,1073.6749129611176,2022.0838315136762,2821.308554714342,77.78603504757021,105.61085550478231,1064.4260932357997,2138.820229803766,2843.633863183842,78.70246658944716,107.87981281883525,1089.1488094586996,1380.843744523017,2285.799214863079,79.54229951170048,108.08844710092953,889.0594519098343,1455.9446717918931,2368.066271845104,79.95537591937871,108.87076662165276,766.3846630676869,1618.914840783574,2499.3627860269785,80.22159299683429,113.270310877473,693.4681846699327,1755.6353264291781,2592.9847213094727,79.89793991017973,114.04552661355766,627.6153978611615,1871.2995408423378,2651.0832401080615
p07_carrier_1_falumaisto_hit,i,0.06707107067233165,79.89793991017973,114.04552661355766,627.6153978611615,1871.2995408423378,2651.0832401080615,79.61810270721216,114.57669119699062,594.7224432177693,1888.9914583452248,2637.648276915701,79.10810573947128,114.93861290042817,554.0246104624281,1855.594831614471,2606.1819387452565,78.2997634327696,115.0774646167786,1087.4130116972606,2156.5030708034365,3033.9802519563013,78.28951622416602,118.81622945182723,1786.3356206640385,2522.786102255536,3579.938644514888,78.82960338076803,121.03803042811467,2044.1704804193876,2499.9580329951013,3712.206430091764,79.2532128171177,121.05376112802243,1346.2446923108123,2306.5191113373994,3249.4274757619114,79.0570042227742,121.20681603518005,470.5910274848662,2103.98540181197,2692.4191914048197,78.29191633524137,123.37498922116569,484.68475985363784,2146.4115747241594,2751.8608177700876,77.1364563851917,127.87637256402658,1300.7930767739895,2403.4990205205604,3143.017529894276,76.03258830351403,128.11124959647788,1890.758887395742,2586.6294143524024,3415.7580287692435
p07_carrier_1_falupiro_hit,i,0.07370690075123565,76.39016457049716,122.53930101242464,2110.2060331810726,2759.097644761727,3414.2973246667866,78.71930740555723,121.28629130737784,2128.455261338139,2742.5219189857653,3408.882526034581,80.27126929235311,121.69890676336885,2133.8912669368824,2767.5375057009783,3704.9460346757014,81.36271512320555,122.53524049731381,2123.4941073055393,2827.3619153140976,3943.8716968217773,81.97408851635537,123.52389237915682,2147.0497169621326,2849.3507955841023,4062.4456779812617,82.53383415805688,124.82787907562863,2238.5039074987412,2785.2629086968577,4012.243810695082,83.18354798436387,126.41563633757723,2277.2256066875048,2843.5247349538326,4000.7743907472354,83.63316879156878,128.2876643561866,2210.035433861727,2834.85233891287,3973.4231928679837,83.36979974177883,128.56551278929203,2145.6839554476383,2806.8839402763456,3971.0761832813814,82.30692238276592,133.95785422402076,2219.3817948840892,2816.518748061379,4047.2825054456534,81.65919454530143,140.3055500498389,2189.48321877513,2782.56297780421,3993.6657292086365
p07_carrier_1_falutarlo_hit,error,2.669591836734694,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,81.05745388032037,112.27060212963418,327.11951990457084,2249.0841746222645,2950.501386255076,76.60158254071631,124.65703420175436,818.6185553470928,2405.651038439347,3286.5608347939237,81.16685672200084,102.46800189148446,748.2220437846094,2314.416421561278,3421.9326608546517,55.868209291450405,--undefined--,877.3492769234947,1142.5173931897382,2659.7377861272107,81.44338259344629,104.02024892319663,449.8993114759867,2441.031341146496,2993.4826914839527,77.81622802155397,129.12626425628153,952.1194010248437,2430.95829003744,3311.1870749579984,50.05062606505382,--undefined--,881.7856775000658,2443.277796225023,3478.248850743788,68.95745992913176,--undefined--,1241.1818740234492,2122.197460640541,3575.6616784729904,76.90372070092712,--undefined--,1884.25633597399,3569.4365352188306,4767.820913315082,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
p07_carrier_1_falutraigo_hit,a,0.0789464263527555,73.86115831004932,110.48851999870318,644.2233769452296,1434.7075917864272,2424.121405110308,75.74759151552733,110.09757269457778,657.0316116888154,1483.205942441886,2422.25622268656,76.25403110912706,109.69378099635587,692.325675398448,1410.7287165533005,2346.334178352505,75.91269438358104,109.40225920850118,787.6044635938458,1381.8080683057208,2341.2026238083095,75.44996467585082,109.48653462165002,923.7006645115387,1329.5134491343663,2332.206496238992,75.3662606977756,109.82429627430297,1021.9187278108983,1281.6079553111074,2319.8451053303143,75.6122500681501,110.20735599597032,895.4762369465922,1407.4268399763903,2410.571344229299,76.01932859879786,110.61279082266014,818.7853322939687,1664.7236494060394,2774.9091106219876,76.95049638383344,111.05022938307627,798.6426750057592,1674.4584806806524,2804.992019951261,77.59148715963184,--undefined--,771.641528902852,1634.2489327608441,2748.195424316804,77.42624372452865,--undefined--,803.017003210548,1767.0468822724524,2800.516099241359
p07_carrier_1_falutraigo_hit,i,0.060859425134379475,77.42624372452865,--undefined--,803.017003210548,1767.0468822724524,2800.516099241359,76.93157821446462,--undefined--,1307.7948304377076,2190.789454576486,2814.3097283235975,76.20996228349742,--undefined--,1561.5724399840215,2343.8789733839913,2906.44495711121,75.42508382105261,--undefined--,1604.648877519844,2269.7698223781777,3064.3437419133224,74.70784680160058,--undefined--,1734.1887344496542,2121.806109225695,3141.538176387075,74.07157089501999,--undefined--,1810.5772101444327,2052.4326476138954,3242.8713692934293,73.80112896305742,--undefined--,1706.0458847109117,2233.3585204227124,3439.578326598576,73.69834570631895,--undefined--,1643.812314514074,2252.484488898372,3495.368256026661,73.4573791795618,--undefined--,1608.1418828681992,2169.999550310956,3462.661798004852,72.62152249324318,--undefined--,1531.1783990838314,2179.1104598943493,3481.3322653400537,71.19043561625078,--undefined--,1485.1843905903536,2206.7786401377034,3502.3151068369466
p07_carrier_1_farloto_hit,o,0.10939686007179894,70.94655377695054,109.18822606778389,583.5591995059466,2370.4491582541536,2865.4531272950535,72.21864226663072,109.36570008267361,522.424315802281,2384.7548716879332,3045.9104123330226,72.68378702416125,110.22688580845517,612.3989233279922,2468.3111551791226,3277.8129666235877,73.95745832657823,111.57296234752043,623.7545705904469,2447.738370455107,3239.799745578344,74.05421423858154,113.53974927587956,604.1586593952691,2415.0298273634417,3262.707641739323,71.97633665446824,118.1752250601708,635.4399255610496,2447.9777513281865,3222.946952854008,71.31438195957011,123.38907089361695,672.6392086250231,2437.5103785417164,3233.7248945795704,71.10050698006994,129.2452644409812,704.5948519966868,2449.5127481765185,3303.9911623045796,70.64144080603442,134.95017486190758,772.2708261680464,2483.6711058315827,3351.5948442430245,70.71774731297296,136.7633291325399,788.4231950774127,2468.778923820743,3414.478737914832,69.83459141594705,137.00695360695744,736.482857146874,2484.0735121887687,3414.690017900382
p07_carrier_1_flauro_hit,a,0.10938568095524981,72.85713640274206,107.44962862314664,659.4976246153126,1432.8912523579313,2501.3097906787125,72.71783744815569,107.37987710382455,724.3911481562787,970.0663379225467,2475.8964148830896,72.15999055520103,107.6756868839569,975.570452452476,2328.007964797307,3513.2877891898193,72.19918939032772,108.30625887584637,894.2729176790778,1028.7921364833787,2437.4066452861616,73.11380348987807,109.34977556992843,790.1794868336704,1083.7280973020204,2448.78155180131,73.8546001546791,110.46784818711377,785.837112974891,1347.1321196730903,2664.2835465109656,74.55789478974594,113.36638444279278,913.8527530050854,2312.604476874011,3468.7492188217593,75.25890240849907,114.8339330744677,836.9202145843228,1900.7183682604323,3142.598718318948,75.5112021190661,115.49001622828894,633.2572706029234,1060.1777448049158,2456.996321290424,74.84605559584462,116.24065976679485,730.0645342740695,1677.0361365368867,2855.145444218455,72.73201539443819,117.07696234480329,1035.2155860490448,2373.4618462605754,3339.948271150519
p07_carrier_1_flauro_hit,u,0.08564802585059161,72.73201539443819,117.07696234480329,1035.2155860490448,2373.4618462605754,3339.948271150519,71.50767553405383,118.05563543772654,1073.127117219846,2401.7773052345397,3328.9054013800614,71.01201891660169,123.33854326084023,1036.1275245942697,2457.6314371111544,3257.828903994157,71.02398756032471,125.32724316970577,964.937047758919,2487.012512000509,3222.8673353717736,71.36672273952823,126.86500420545961,906.2156290671434,2318.6428419754543,3283.622220411318,71.36285219246788,129.46668367271002,842.9150550819643,2463.4851063733763,3391.4005347326142,71.20639459440709,132.6538697172138,857.9548624359155,2469.8858322954056,3330.8208177625365,71.44887434333228,134.92410980097304,972.8618220923656,2663.525049654055,3162.1048728141473,72.27193801519965,135.5261599269988,782.5434774863879,2497.29050867016,3062.038165846412,72.79139477420796,135.8567631932919,557.870009149034,2048.8748124331223,3000.8116877983603,71.58328812840665,136.44654051948694,518.6892070038081,1557.8481667038143,2968.6735966290116
p07_carrier_1_lakabiaisto_hit,error,3.3160997732426303,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,79.28564601775032,110.34825254139065,2091.7275570722,2901.4955947965445,3682.1846593341716,50.512415243555324,--undefined--,901.941024159781,2005.636666860949,3349.7374218196937,64.31333640427522,95.24984731179397,968.4418028206333,1588.3208025433319,2415.404212863856,62.86052210201881,93.5156863992327,1394.227578135708,1902.6909418347188,3173.1318188002574,54.37721492953052,--undefined--,1450.228453143468,2237.9051056398935,3537.002805077856,69.74710032347748,--undefined--,1176.343558788729,3364.9350796319122,3900.178493051657,65.98341493052499,147.9165494931821,751.9201736124855,2727.3033076491092,3109.8747749819286,67.55779646378434,202.57010170719101,563.7398129507948,1615.123259660757,2847.06984180527,68.62162909276057,--undefined--,926.5445243422223,2673.053797672652,3926.9384707320137,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
p07_carrier_1_lakabuaisto_hit,u,0.056677107704341534,65.95505330040719,104.75967789254965,439.6035193642256,2426.0617496212312,2870.7556787815206,66.98465962811076,105.21254042779944,455.81478503979343,2520.115917318184,2874.538808275128,68.24186850688247,106.11706989314747,474.8277255804611,2553.5597182175416,2875.7664160708946,69.7176626683169,107.21222024800078,484.5886463953004,2490.644317621137,2897.0036713125605,71.41935692367828,108.40081964930906,492.16442153680174,2408.639348780832,2920.4805694761203,73.12197060987248,109.56762267577938,496.93724144373783,2358.5381693304244,2908.6137745821434,74.59669367003814,110.60247135421905,504.7222618905258,2320.6836610512814,2904.325858388847,75.40396164585414,111.58340866170315,519.8015256928593,2312.4852791278354,2918.3906995480347,75.58500247405992,112.48678973173656,558.3855905079491,2305.0139664562894,2949.018704316061,75.37519499657758,113.39175381449162,617.9913879531538,2298.1929147849837,2994.4601251476765,75.32179766968392,114.29758653514175,642.0865240359293,2270.385743656267,3032.319592285091
p07_carrier_1_lakabuaisto_hit,a,0.05177794382376866,75.32179766968392,114.29758653514175,642.0865240359293,2270.385743656267,3032.319592285091,75.50989037904114,115.06007568720524,654.0501154192914,2239.0435954533236,3064.7609586736703,75.75606347121969,115.81285272072995,681.9094058594764,1540.9075406546779,2678.4269611440795,75.80066322215741,116.56474897368012,711.4485778139789,772.303697459595,2247.8361498699087,75.4728091283547,117.31099923272765,785.5235776158416,1377.38796388134,2572.156809121182,74.78653503280677,--undefined--,863.4934570157212,1993.3858890808074,2905.097391345877,73.73657129442292,--undefined--,1002.5647680825306,1988.4685410589134,2956.969424627383,72.9503972301102,--undefined--,1131.6948813526724,1977.639860597423,3005.757115525734,72.56903360793936,--undefined--,1180.7572149797818,1919.200492485249,3029.7030870126823,72.59105268153444,--undefined--,1135.4991667336049,1846.2223216906139,2959.0871468441082,72.76328295152634,--undefined--,657.9922300903856,1706.6161202062608,2455.1154421419305
p07_carrier_1_lakabuaisto_hit,i,0.05969157519460344,72.76328295152634,--undefined--,657.9922300903856,1706.6161202062608,2455.1154421419305,72.98802840743646,--undefined--,332.5370707552978,1638.4160544791648,2113.1360552041424,73.13010852881541,--undefined--,429.5855076826979,1744.3432068568861,2219.9180429132402,72.63296049546564,131.48153188745917,508.37714046908474,1764.6516656554306,2213.5223256636204,71.78811479903558,135.5021098635016,578.2675470729713,1743.2161614299907,2151.9460662515903,71.03659270153173,139.63301358024168,560.0459761323863,1868.560462983828,2278.140028624129,70.94156437825244,140.14193669197286,535.6175076490632,1689.8663207727395,2302.8393827417817,70.45050471609119,140.66135057819915,498.66668411037426,869.1301422564902,2112.3204297319444,69.45503431214954,141.19194671309558,743.348213527172,1138.1665700651815,2542.26688945826,68.07238167991204,141.75033973899036,1142.0853173314574,2003.3189733905747,3311.6138283679566,66.63888554221646,142.29946451039908,1218.938138716438,2073.136556927404,3314.8493297809046
p07_carrier_1_lakadiaisto_hit,i,0.06580633570534533,72.86243244280281,104.61946722309246,1412.9880821971565,2217.7868607882915,3196.6888288922937,74.15052879500703,104.99814098652959,1684.6877422982038,2313.6976538954636,3239.974904439595,75.03724007529752,105.11584867312197,1929.0941992475446,2500.62506190292,3288.877788927812,75.67495707299773,105.09507620145394,1875.2568926053889,2581.392611724589,3292.2532814671663,76.33810445228542,104.99764881428062,1858.9125845444776,2628.405070393126,3304.8160779754276,77.16120329593703,105.06411389174971,1939.467101183194,2638.765622457971,3337.4027223203707,78.0406416966023,105.26335646825709,1952.9470009108534,2659.2446621202917,3378.2194045421884,79.01883893578642,105.75894965378191,1594.1674632383856,2558.0627251220976,3265.4780464853893,80.20597678933011,107.78786311318515,587.5648090920063,2237.2693560758853,2876.666076551431,81.59391138773674,110.63199421313956,441.93394683865165,2111.19701946815,2747.035076112348,82.6029407199585,111.05189994635788,459.4428968746524,2034.4285610166123,2696.4387971211822
p07_carrier_1_lakadiaisto_hit,a,0.10828423061450199,82.6029407199585,111.05189994635788,459.4428968746524,2034.4285610166123,2696.4387971211822,82.60237956038199,111.15147820207191,495.70673358748684,1935.878476422125,2690.1411062827624,82.19739740107462,110.80419838039582,562.7626752635256,1811.1472989037788,2647.6762268440316,81.69727724737707,106.58877234079304,618.3576747026965,1708.2248201724817,2642.8970744119038,80.96899955880723,106.25246852315904,681.1685752727885,1627.1390472910384,2595.079255691803,81.11806058573505,106.40495751738293,759.9702138954971,1595.9626265109496,2540.9440147004984,81.28146137619274,106.68437105532972,826.1257744493345,1637.7768355614603,2549.9682831025393,80.04580723427007,--undefined--,932.1293200752863,1783.866516357598,2443.223983549992,79.61702755163093,--undefined--,940.5909932657515,1620.653661553275,2483.791505297158,78.76899232295315,--undefined--,780.5721937511368,1675.9766607580264,2540.2102010714398,76.78096872202792,--undefined--,721.9577836374095,1634.5653491785913,2477.324184211549
