participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaguaisto_hit.wav,p08,lakaguaisto,hit,la-ka-gu-ais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,-0.351851852,-0.109259259,1,0,0,3.2381,text_option_1,,0,189,189,183,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p06_syllable_1_lakafuaisto_hit.wav,p06,lakafuaisto,hit,la-ka-fu-a-is,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,-0.069444444,-0.287037037,1,0,0,4.5548,text_option_other,la-ka-fu-a-is-to,0,190,190,113,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p05_syllable_1_payielo_hit.wav,p05,payielo,hit,pai-yu-we-lo,pa-yie-lo,pa-yi-e-lo, ,-0.027777778,-0.306481481,1,0,0,0.8949,text_option_other,pa-yu-e-lo,0,191,191,98,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p05_syllable_1_tuliafo_hit.wav,p05,tuliafo,hit,tu-lai-fo,tu-lia-fo,tu-li-a-fo, ,-0.056481481,-0.287037037,1,0,0,0.9008,text_option_other,tu-lai-fo,0,192,192,101,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p03_syllable_1_faluduako_hit.wav,p03,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.364814815,-0.096296296,1,0,0,2.3486,text_option_1,,0,193,193,2,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p07_syllable_1_falutraigo_hit.wav,p07,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.037037037,-0.321296296,1,0,0,3.8954,text_option_other,fa-lu-trae-go,0,194,194,140,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p05_syllable_1_faluduako_hit.wav,p05,faluduako,hit,fa-lu-ba-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,0.001851852,-0.299074074,1,0,0,0.9717,text_option_other,fa-lu-ba-ko,0,195,195,70,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p07_syllable_1_mebochiana_hit.wav,p07,mebochiana,hit,me-bo-chia-na,me-bo-chia-na,me-bo-chi-a-na, ,-0.42037037,-0.09537037,1,0,0,2.5326,text_option_1,,0,196,196,158,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p04_syllable_1_lakapiaisto_hit.wav,p04,lakapiaisto,hit,la-ka-piais-to,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,-0.461111111,-0.109259259,1,0,0,1.4514,text_option_1,,0,197,197,50,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakiaisto_hit.wav,p07,lakakiaisto,hit,la-ka-kais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.019444444,-0.296296296,1,0,0,1.7211,text_option_other,la-ka-kais-to,0,198,198,150,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p07_syllable_1_lakatuaisto_hit.wav,p07,lakatuaisto,hit,la-ka-tuais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.385185185,-0.105555556,1,0,0,3.067,text_option_1,,0,199,199,155,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p03_syllable_1_lakapuaisto_hit.wav,p03,lakapuaisto,hit,la-ka-puais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.408333333,-0.108333333,1,0,0,1.4288,text_option_1,,0,200,200,17,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p06_syllable_1_lakakiaisto_hit.wav,p06,lakakiaisto,hit,la-ka-kia-is-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,0.014814815,-0.108333333,1,0,0,4.4471,text_option_3,,0,201,201,116,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p03_syllable_1_tuliafo_hit.wav,p03,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.383333333,-0.101851852,1,0,0,0.7373,text_option_1,,0,202,202,33,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,./stim/p07_syllable_1_lakabiaisto_hit.wav,p07,lakabiaisto,hit,la-ka-bais-to,la-ka-biais-to,la-ka-bi-ais-to,la-ka-bia-is-to,-0.048148148,-0.291666667,1,0,0,2.384,text_option_other,la-ka-bais-to,0,203,203,142,1
610a52647a452dee7ca89360,63f3cfca20052e4ae7554ebf,6453cc7fe5522ac61743334c,2023-05-04_17h21.27.106,ga_syllabified_check,2022.2.5,Win32,60.52536013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
