participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_palufauro_hit.wav,p03,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.331282051,-0.107179487,1,0,0,1.2271,text_option_1,,0,155,155,25,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p04_syllable_1_lakadiaisto_hit.wav,p04,lakadiaisto,hit,la-ka-dias-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,-0.314871795,-0.111282051,1,0,0,1.0235,text_option_1,,0,156,156,42,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_lakapuaisto_hit.wav,p07,lakapuaisto,hit,la-ka-puais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.322051282,-0.112307692,1,0,0,2.7555,text_option_1,,0,157,157,153,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_lakabiaisto_hit.wav,p07,lakabiaisto,hit,la-ka-bais-to,la-ka-biais-to,la-ka-bi-ais-to,la-ka-bia-is-to,0.01025641,-0.315384615,1,0,0,2.201,text_option_other,la-ka-bais-to,0,158,158,142,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_lakaduaisto_hit.wav,p03,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.324102564,-0.116410256,1,0,0,3.0235,text_option_1,,0,159,159,9,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_lakapuaisto_hit.wav,p05,lakapuaisto,hit,la-ka-pais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,0.052307692,-0.313333333,1,0,0,2.3074,text_option_other,la-ka-pais-to,0,160,160,85,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_payielo_hit.wav,p07,payielo,hit,pa-yie-lo,pa-yie-lo,pa-yi-e-lo, ,-0.342564103,-0.096923077,1,0,0,1.1312,text_option_1,,0,161,161,166,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_mebochiana_hit.wav,p07,mebochiana,hit,me-bo-chia-na,me-bo-chia-na,me-bo-chi-a-na, ,-0.310769231,-0.11025641,1,0,0,2.1293,text_option_1,,0,162,162,158,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p04_syllable_1_ruyiola_hit.wav,p04,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.346666667,-0.112307692,1,0,0,0.8223,text_option_1,,0,163,163,66,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_lakabiaisto_hit.wav,p06,lakabiaisto,hit,la-ka-bia-is-to,la-ka-biais-to,la-ka-bi-ais-to,la-ka-bia-is-to,0.030769231,-0.086666667,1,0,0,3.9588,text_option_3,,0,164,164,108,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p08_syllable_1_paluguato_hit.wav,p08,paluguato,hit,pa-lu-gua-to,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.315897436,-0.108205128,1,0,0,1.6939,text_option_1,,0,165,165,197,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_lakapiaisto_hit.wav,p06,lakapiaisto,hit,la-ka-pia-is-to,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,0.068717949,-0.11025641,1,0,0,5.0015,text_option_3,,0,166,166,118,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p06_syllable_1_nhiape_hit.wav,p06,ñiape,hit,nhi-a-pe,ñia-pe,ñi-a-pe, ,0.41025641,-0.112307692,1,0,0,1.8379,text_option_2,,0,167,167,125,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_chiaba_hit.wav,p03,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,0.357948718,-0.117435897,1,0,0,5.5353,text_option_2,,0,168,168,0,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_mebochiana_hit.wav,p05,mebochiana,hit,me-cho-chai-na,me-bo-chia-na,me-bo-chi-a-na, ,0.020512821,-0.309230769,1,0,0,1.0316,text_option_other,me-cho-cha-na,0,169,169,90,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_manhiala_hit.wav,p07,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.351794872,-0.111282051,1,0,0,1.3377,text_option_1,,0,170,170,157,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_paluguato_hit.wav,p03,paluguato,hit,pa-lu-gua,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.383589744,-0.101025641,1,0,0,1.9741,text_option_1,,0,171,171,27,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_chiaba_hit.wav,p05,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,0.081025641,-0.309230769,1,0,0,0.4935,text_option_other,chaiba,0,172,172,68,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakuaisto_hit.wav,p07,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.347692308,-0.11025641,1,0,0,2.2277,text_option_1,,0,173,173,151,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_ruyiola_hit.wav,p03,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.343589744,-0.106153846,1,0,0,0.6496,text_option_1,,0,174,174,32,1
