participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaguaisto_hit.wav,p08,lakaguaisto,hit,la-ka-gu-ais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,0.432407379,-0.10555557,1,0,0,3.7942,text_option_2,,0,30,30,183,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakuaisto_hit.wav,p07,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.349074081,-0.117592635,1,0,0,3.2821,text_option_1,,0,31,31,151,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_lakatiaisto_hit.wav,p06,lakatiaisto,hit,la-ka-pia-is-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,0.008333347,-0.110185199,1,0,0,4.0316,text_option_3,,0,32,32,120,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p03_syllable_1_palufauro_hit.wav,p03,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.368518511,-0.111111111,1,0,0,5.2321,text_option_1,,0,33,33,25,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_costonhialo_hit.wav,p04,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.368518511,-0.111111111,1,0,0,1.9496,text_option_1,,0,34,34,35,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_lakatuaisto_hit.wav,p06,lakatuaisto,hit,la-ka-tu-a-is,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,0.059259273,-0.300925926,1,0,0,8.3794,text_option_other,la-ka-tu-a-is-to,0,35,35,121,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p03_syllable_1_lakafiaisto_hit.wav,p03,lakafiaisto,hit,la-ka-fiais-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.331481474,-0.110185199,1,0,0,2.9484,text_option_1,,0,36,36,10,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_lakatuaisto_hit.wav,p04,lakatuaisto,hit,la-ka-kuais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.360185164,-0.106481481,1,0,0,2.399,text_option_1,,0,37,37,53,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_manhiala_hit.wav,p04,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.376851859,-0.112037023,1,0,0,1.1326,text_option_1,,0,38,38,55,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_palufauto_hit.wav,p06,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.377777771,-0.103703746,1,0,0,3.0317,text_option_1,,0,39,39,128,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_lakafiaisto_hit.wav,p07,lakafiaisto,hit,la-ka-fiais-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.383333312,-0.107407393,1,0,0,1.8328,text_option_1,,0,40,40,146,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_lakafuaisto_hit.wav,p06,lakafuaisto,hit,la-ka-fu-a-is,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,0.066666709,-0.311111097,1,0,0,6.7473,text_option_other,la-ka-fu-a-is-to,0,41,41,113,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakiaisto_hit.wav,p07,lakakiaisto,hit,la-ka-kais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,0.000925912,-0.292592578,1,0,0,5.9975,text_option_other,la-ka-kais-to,0,42,42,150,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_flauro_hit.wav,p06,flauro,hit,fla-u-ro,flau-ro,fla-u-ro, ,0.412963019,-0.101851852,1,0,0,1.6824,text_option_2,,0,43,43,107,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_faluduako_hit.wav,p06,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.363888882,-0.112037023,1,0,0,3.9649,text_option_1,,0,44,44,104,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_flauro_hit.wav,p04,flauro,hit,flau-ro,flau-ro,fla-u-ro, ,-0.38703703,-0.104629658,1,0,0,0.9334,text_option_1,,0,45,45,39,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_lakadiaisto_hit.wav,p07,lakadiaisto,hit,la-ka-dia-is-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,0.003703718,-0.103703746,1,0,0,3.1985,text_option_3,,0,46,46,144,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p05_syllable_1_lakakiaisto_hit.wav,p05,lakakiaisto,hit,la-ka-ki-ais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.356481481,-0.101851852,1,0,0,3.7316,text_option_1,,0,47,47,82,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_nhiape_hit.wav,p07,ñiape,hit,nhia-pe,ñia-pe,ñi-a-pe, ,-0.36296297,-0.103703746,1,0,0,0.7497,text_option_1,,0,48,48,159,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p03_syllable_1_payielo_hit.wav,p03,payielo,hit,pa-yie-lo,pa-yie-lo,pa-yi-e-lo, ,-0.371296282,-0.107407393,1,0,0,1.8495,text_option_1,,0,49,49,30,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p05_syllable_1_palumaisto_hit.wav,p05,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.357407393,-0.118518547,1,0,0,1.3995,text_option_1,,0,50,50,96,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_lakabuaisto_hit.wav,p06,lakabuaisto,hit,la-ka-bu-a-is,la-ka-buais-to,la-ka-bu-ais-to,la-ka-bua-is-to,0.058333362,-0.308333362,1,0,0,7.1635,text_option_other,la-ka-bu-a-is-to,0,51,51,109,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p03_syllable_1_falufaisto_hit.wav,p03,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.352777764,-0.104629658,1,0,0,2.6155,text_option_1,,0,52,52,3,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_lakaduaisto_hit.wav,p04,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.356481481,-0.106481481,1,0,0,3.2324,text_option_1,,0,53,53,43,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p03_syllable_1_ruyiola_hit.wav,p03,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.356481481,-0.106481481,1,0,0,1.0495,text_option_1,,0,54,54,32,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_palufauro_hit.wav,p06,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,0.378703788,-0.103703746,1,0,0,4.0813,text_option_2,,0,55,55,127,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_lakaduaisto_hit.wav,p07,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.349074081,-0.102777764,1,0,0,2.3326,text_option_1,,0,56,56,145,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p08_syllable_1_costonhialo_hit.wav,p08,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.383333312,-0.101851852,1,0,0,2.1158,text_option_1,,0,57,57,171,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_nhiape_hit.wav,p06,ñiape,hit,nhi-a-pe,ñia-pe,ñi-a-pe, ,0.389814871,-0.101851852,1,0,0,2.3492,text_option_2,,0,58,58,125,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p03_syllable_1_pachialo_hit.wav,p03,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.378703683,-0.112963005,1,0,0,1.1828,text_option_1,,0,59,59,24,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p06_syllable_1_lakaguaisto_hit.wav,p06,lakaguaisto,hit,la-ka-gu-a-is,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,-0.010185171,-0.306481467,1,0,0,7.1468,text_option_other,la-ka-gu-a-is-to,0,60,60,115,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p05_syllable_1_palufauto_hit.wav,p05,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.372222229,-0.103703746,1,0,0,1.8825,text_option_1,,0,61,61,94,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_rausto_hit.wav,p04,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.407407407,-0.112963005,1,0,0,0.3998,text_option_1,,0,62,62,65,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p08_syllable_1_lakafiaisto_hit.wav,p08,lakafiaisto,hit,la-ka-fi-as-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,0.003703718,-0.107407393,1,0,0,5.8305,text_option_3,,0,63,63,180,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p08_syllable_1_faluduako_hit.wav,p08,faluduako,hit,fa-lu-duai-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.330555563,-0.114814829,1,0,0,5.6971,text_option_1,,0,64,64,172,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p08_syllable_1_lliape_hit.wav,p08,lliape,hit,li-a-pe,llia-pe,lli-a-pe, ,0.384259259,-0.111111111,1,0,0,2.899,text_option_2,,0,65,65,190,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p07_syllable_1_falufaisto_hit.wav,p07,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.362037023,-0.111111111,1,0,0,2.7152,text_option_1,,0,66,66,139,1
5ef5f63c7aa58727ac4f8588,63f3cfca20052e4ae7554ebf,6453d22f1c1fcffb56f95060,2023-05-04_17h56.16.764,ga_syllabified_check,2022.2.5,Win32,60.09615385,,,,,,,,,,,,,,./stim/p04_syllable_1_lakagiaisto_hit.wav,p04,lakagiaisto,hit,la-ka-giais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.348148134,-0.097222222,1,0,0,1.5158,text_option_1,,0,67,67,46,1
