participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p04_syllable_1_chiaba_hit.wav,p04,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,-0.386736111,-0.110360243,1,0,0,1.3153,text_option_1,,0,33,33,34,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p08_syllable_1_falutraigo_hit.wav,p08,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.36218316,-0.107434896,1,0,0,2.4504,text_option_1,,0,34,34,174,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p06_syllable_1_lakaguaisto_hit.wav,p06,lakaguaisto,hit,la-ka-gu-a-is,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,0.009097222,-0.104171007,1,0,0,8.8826,text_option_3,,0,35,35,115,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p08_syllable_1_nhiape_hit.wav,p08,ñiape,hit,ni-a-pe,ñia-pe,ñi-a-pe, ,-0.378572049,-0.10031684,1,0,0,3.7677,text_option_1,,0,36,36,193,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p05_syllable_1_chiaba_hit.wav,p05,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,-0.35280816,-0.105664063,1,0,0,2.5644,text_option_1,,0,37,37,68,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p05_syllable_1_manhiala_hit.wav,p05,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.375078125,-0.100898437,1,0,0,1.432,text_option_1,,0,38,38,89,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p04_syllable_1_lakakuaisto_hit.wav,p04,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.354887153,-0.118585069,1,0,0,3.5312,text_option_1,,0,39,39,49,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p05_syllable_1_mebochiana_hit.wav,p05,mebochiana,hit,me-cho-chai-na,me-bo-chia-na,me-bo-chi-a-na, ,-0.353893229,-0.109513889,1,0,0,5.9027,text_option_1,,0,40,40,90,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p03_syllable_1_lliape_hit.wav,p03,lliape,hit,llia,llia-pe,lli-a-pe, ,-0.389726562,-0.103728299,1,0,0,1.9835,text_option_1,,0,41,41,20,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p08_syllable_1_chiaba_hit.wav,p08,chiaba,hit,chi-a-ba,chia-ba,chi-a-ba, ,0.377157118,-0.102834201,1,0,0,1.3335,text_option_2,,0,42,42,170,1
