participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p07_syllable_1_lliape_hit.wav,p07,lliape,hit,lliai-pe,llia-pe,lli-a-pe, ,-0.381481481,-0.1,1,0,0,2.367,text_option_1,,0,166,166,156,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p05_syllable_1_lakaguaisto_hit.wav,p05,lakaguaisto,hit,la-ka-gais,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,0.003703704,-0.300925926,1,0,0,4.6168,text_option_other,lakagaisto,0,167,167,81,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p03_syllable_1_pachialo_hit.wav,p03,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.373148148,-0.096296296,1,0,0,1.7505,text_option_1,,0,168,168,24,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p04_syllable_1_tuliafo_hit.wav,p04,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.375925926,-0.106481481,1,0,0,1.0836,text_option_1,,0,169,169,67,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p05_syllable_1_lakafuaisto_hit.wav,p05,lakafuaisto,hit,la-ka-fais-to,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,0.014814815,-0.312962963,1,0,0,3.2181,text_option_other,lakafaisto,0,170,170,79,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p05_syllable_1_costonhialo_hit.wav,p05,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.368518519,-0.090740741,1,0,0,2.067,text_option_1,,0,171,171,69,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p03_syllable_1_manhiala_hit.wav,p03,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.412962963,-0.108333333,1,0,0,1.367,text_option_1,,0,172,172,21,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p03_syllable_1_palufauro_hit.wav,p03,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.388888889,-0.087037037,1,0,0,1.621,text_option_1,,0,173,173,25,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p07_syllable_1_palufauto_hit.wav,p07,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.365740741,-0.10462963,1,0,0,2.147,text_option_1,,0,174,174,162,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p03_syllable_1_lakaguaisto_hit.wav,p03,lakaguaisto,hit,la-ka-guais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,-0.380555556,-0.106481481,1,0,0,1.8,text_option_1,,0,175,175,13,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p05_syllable_1_palutrauco_hit.wav,p05,palutrauco,hit,pa-lu-trai-co,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.038888889,-0.288888889,1,0,0,1.8828,text_option_other,palutraico,0,176,176,97,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p03_syllable_1_lakapuaisto_hit.wav,p03,lakapuaisto,hit,la-ka-puais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.381481481,-0.1,1,0,0,1.9005,text_option_1,,0,177,177,17,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p07_syllable_1_pachialo_hit.wav,p07,pachialo,hit,pa-cha-lo,pa-chia-lo,pa-chi-a-lo, ,-0.014814815,-0.296296296,1,0,0,1.6667,text_option_other,pachalo,0,178,178,160,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p04_syllable_1_palumaisto_hit.wav,p04,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.39537037,-0.103703704,1,0,0,1.7006,text_option_1,,0,179,179,62,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p07_syllable_1_payielo_hit.wav,p07,payielo,hit,pa-yie-lo,pa-yie-lo,pa-yi-e-lo, ,-0.380555556,-0.100925926,1,0,0,2.0204,text_option_1,,0,180,180,166,1
5e13814a1e2e589ca3a4aec2,63f3cfca20052e4ae7554ebf,6453cbc5ffd1e27fda820a93,2023-05-04_17h15.31.063,ga_syllabified_check,2022.2.5,Win32,60.26637739,,,,,,,,,,,,,,./stim/p05_syllable_1_lakatuaisto_hit.wav,p05,lakatuaisto,hit,la-ka-tais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.075925926,-0.289814815,1,0,0,4.1504,text_option_other,lakataisto,0,181,181,87,1
