participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p03_syllable_1_palumaisto_hit.wav,p03,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.352076687,-0.099689091,1,0,0,1.6,text_option_1,,0,51,51,28,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p08_syllable_1_lakafuaisto_hit.wav,p08,lakafuaisto,hit,la-ka-fju-ais-to,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,0.024579897,-0.108018069,1,0,0,5.1833,text_option_3,,0,52,52,181,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_costonhialo_hit.wav,p07,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.427037816,-0.083031016,1,0,0,2.3667,text_option_1,,0,53,53,137,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p08_syllable_1_mebochiana_hit.wav,p08,mebochiana,hit,me-bo-chi-a-na,me-bo-chia-na,me-bo-chi-a-na, ,0.321648107,-0.102465397,1,0,0,2.4833,text_option_2,,0,54,54,192,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_faluduako_hit.wav,p05,faluduako,hit,fa-lu-ba-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.402050764,-0.107092614,1,0,0,1.8,text_option_1,,0,55,55,70,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p04_syllable_1_lakadiaisto_hit.wav,p04,lakadiaisto,hit,la-ka-dias-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,-0.320611508,-0.106167218,1,0,0,2.3166,text_option_1,,0,56,56,42,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_falutraigo_hit.wav,p07,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.331716851,-0.112645345,1,0,0,2.6499,text_option_1,,0,57,57,140,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p03_syllable_1_tuliafo_hit.wav,p03,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.361331121,-0.093210964,1,0,0,2.0835,text_option_1,,0,58,58,33,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_falufaisto_hit.wav,p05,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.37336192,-0.102465397,1,0,0,1.9834,text_option_1,,0,59,59,71,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p03_syllable_1_falufaisto_hit.wav,p03,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.374287375,-0.094136419,1,0,0,1.4335,text_option_1,,0,60,60,3,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p08_syllable_1_faluduako_hit.wav,p08,faluduako,hit,fa-lu-duai-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.34374765,-0.098763636,1,0,0,4.7001,text_option_1,,0,61,61,172,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_chiaba_hit.wav,p07,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,-0.352076687,-0.102465397,1,0,0,1.2666,text_option_1,,0,62,62,136,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p04_syllable_1_faluduako_hit.wav,p04,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.371511068,-0.100614487,1,0,0,0.9834,text_option_1,,0,63,63,36,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_palufauro_hit.wav,p05,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.40667801,-0.11171989,1,0,0,2.6411,text_option_1,,0,64,64,93,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p08_syllable_1_nhiape_hit.wav,p08,ñiape,hit,ni-a-pe,ñia-pe,ñi-a-pe, ,0.403087333,-0.11171989,1,0,0,1.0667,text_option_2,,0,65,65,193,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_falufaisto_hit.wav,p07,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.358554814,-0.113570741,1,0,0,2.5998,text_option_1,,0,66,66,139,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p03_syllable_1_lakakiaisto_hit.wav,p03,lakakiaisto,hit,la-ka-kiais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.338194978,-0.106167218,1,0,0,2.0838,text_option_1,,0,67,67,14,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_flauro_hit.wav,p07,flauro,hit,flau-ro,flau-ro,fla-u-ro, ,-0.349300322,-0.103390852,1,0,0,1.1166,text_option_1,,0,68,68,141,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_lakapuaisto_hit.wav,p07,lakapuaisto,hit,la-ka-puais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.339120433,-0.100614487,1,0,0,3.1,text_option_1,,0,69,69,153,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p03_syllable_1_lakafiaisto_hit.wav,p03,lakafiaisto,hit,la-ka-fiais-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.367809248,-0.103390852,1,0,0,2.0833,text_option_1,,0,70,70,10,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_palutrauco_hit.wav,p07,palutrauco,hit,pa-lu-trau-co,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.353002143,-0.099689091,1,0,0,1.7999,text_option_1,,0,71,71,165,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_lakapiaisto_hit.wav,p07,lakapiaisto,hit,la-ka-pia-sto,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,-0.324313328,-0.108943524,1,0,0,4.9836,text_option_1,,0,72,72,152,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p03_syllable_1_lakagiaisto_hit.wav,p03,lakagiaisto,hit,la-ka-giais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.319686053,-0.102465397,1,0,0,4.4167,text_option_1,,0,73,73,12,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p06_syllable_1_mebochiana_hit.wav,p06,mebochiana,hit,me-bo-shi-a-na,me-bo-chia-na,me-bo-chi-a-na, ,0.357740503,-0.114496196,1,0,0,3.4499,text_option_2,,0,74,74,124,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_lliape_hit.wav,p07,lliape,hit,lliai-pe,llia-pe,lli-a-pe, ,0.043088823,-0.309765343,1,0,0,4.3502,text_option_other,lliai-pe,0,75,75,156,1
