participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_falutraigo_hit.wav,p05,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.359259252,-0.104629658,1,0,0,0.75,text_option_1,,0,172,172,72,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_lakakuaisto_hit.wav,p08,lakakuaisto,hit,la-ka-ku-ais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.40370376,-0.102777764,1,0,0,2.65,text_option_2,,0,173,173,185,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p03_syllable_1_falutraigo_hit.wav,p03,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.336111104,-0.112963005,1,0,0,1.267,text_option_1,,0,174,174,4,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_pachialo_hit.wav,p07,pachialo,hit,pa-cha-lo,pa-chia-lo,pa-chi-a-lo, ,-0.330555563,-0.108333376,1,0,0,1.467,text_option_1,,0,175,175,160,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p04_syllable_1_rausto_hit.wav,p04,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.372222229,-0.10092594,1,0,0,1.7,text_option_1,,0,176,176,65,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_lakabiaisto_hit.wav,p05,lakabiaisto,hit,la-ka-bi-ais-to,la-ka-biais-to,la-ka-bi-ais-to,la-ka-bia-is-to,-0.381481489,-0.10092594,1,0,0,1.532,text_option_1,,0,177,177,74,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p03_syllable_1_falufaisto_hit.wav,p03,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.375925912,-0.097222222,1,0,0,2.816,text_option_1,,0,178,178,3,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_palufauto_hit.wav,p08,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.400000007,-0.103703746,1,0,0,2.599,text_option_1,,0,179,179,196,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p06_syllable_1_paluguato_hit.wav,p06,paluguato,hit,pa-lu-gua-to,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.400000007,-0.103703746,1,0,0,2.333,text_option_1,,0,180,180,129,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_palumaisto_hit.wav,p08,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.400000007,-0.103703746,1,0,0,1.533,text_option_1,,0,181,181,198,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p06_syllable_1_palufauto_hit.wav,p06,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.400000007,-0.103703746,1,0,0,2.933,text_option_1,,0,182,182,128,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_lakabiaisto_hit.wav,p08,lakabiaisto,hit,la-ka-bi-as-to,la-ka-biais-to,la-ka-bi-ais-to,la-ka-bia-is-to,0.470370399,-0.112037023,1,0,0,2.983,text_option_2,,0,183,183,176,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p03_syllable_1_lakagiaisto_hit.wav,p03,lakagiaisto,hit,la-ka-giais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.39166666,-0.115740741,1,0,0,1.466,text_option_1,,0,184,184,12,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_palutrauco_hit.wav,p05,palutrauco,hit,pa-lu-trai-co,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.431481467,-0.107407393,1,0,0,1.465,text_option_1,,0,185,185,97,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaguaisto_hit.wav,p08,lakaguaisto,hit,la-ka-gu-ais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,0.395370342,-0.108333376,1,0,0,3.899,text_option_2,,0,186,186,183,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_rausto_hit.wav,p07,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.375925912,-0.098148134,1,0,0,0.599,text_option_1,,0,187,187,167,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_lakaduaisto_hit.wav,p07,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.38703703,-0.106481481,1,0,0,2.167,text_option_1,,0,188,188,145,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakuaisto_hit.wav,p07,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.37962963,-0.097222222,1,0,0,2.265,text_option_1,,0,189,189,151,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_lakapuaisto_hit.wav,p08,lakapuaisto,hit,la-ka-pu-as-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.336111104,-0.111111111,1,0,0,3.015,text_option_1,,0,190,190,187,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p03_syllable_1_pachialo_hit.wav,p03,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.366666653,-0.109259288,1,0,0,1,text_option_1,,0,191,191,24,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_lakagiaisto_hit.wav,p07,lakagiaisto,hit,la-ka-gais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.376851859,-0.116666653,1,0,0,2.633,text_option_1,,0,192,192,148,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p03_syllable_1_lakapiaisto_hit.wav,p03,lakapiaisto,hit,la-ka-piais-to,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,-0.385185171,-0.118518547,1,0,0,1.316,text_option_1,,0,193,193,16,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_falufaisto_hit.wav,p05,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.376851859,-0.111111111,1,0,0,0.8,text_option_1,,0,194,194,71,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_flauro_hit.wav,p08,flauro,hit,flau-ro,flau-ro,fla-u-ro, ,-0.376851859,-0.111111111,1,0,0,0.582,text_option_1,,0,195,195,175,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p08_syllable_1_lakadiaisto_hit.wav,p08,lakadiaisto,hit,la-ka-di-jas-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,0.315740797,-0.111111111,1,0,0,6.532,text_option_2,,0,196,196,178,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_falutraigo_hit.wav,p07,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.361111111,-0.102777764,1,0,0,2.65,text_option_1,,0,197,197,140,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p06_syllable_1_lakakuaisto_hit.wav,p06,lakakuaisto,hit,la-ka-ku-a-is,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.000925912,-0.291666667,1,0,0,3.333,text_option_other,la-ka-ku-a-is-to,0,198,198,117,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p06_syllable_1_lliape_hit.wav,p06,lliape,hit,lli-lla-pe,llia-pe,lli-a-pe, ,0.377777806,-0.115740741,1,0,0,1.051,text_option_2,,0,199,199,122,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p07_syllable_1_palumaisto_hit.wav,p07,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.373148141,-0.099074116,1,0,0,2.766,text_option_1,,0,200,200,164,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_lakatiaisto_hit.wav,p05,lakatiaisto,hit,la-ka-ti-ais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.317592586,-0.10555557,1,0,0,1.501,text_option_1,,0,201,201,86,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_lakafuaisto_hit.wav,p05,lakafuaisto,hit,la-ka-fais-to,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,-0.316666674,-0.10555557,1,0,0,1.065,text_option_1,,0,202,202,79,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,./stim/p05_syllable_1_manhiala_hit.wav,p05,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.36296297,-0.118518547,1,0,0,0.616,text_option_1,,0,203,203,89,1
5f3c8a006375d854f90d73a7,63f3cfca20052e4ae7554ebf,6453c890a1f7a57a5c1b3dc7,2023-05-04_17h00.49.945,ga_syllabified_check,2022.2.5,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
