participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p07_syllable_1_palufauro_hit.wav,p07,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.328125,-0.09375,1,0,0,2.233,text_option_1,,0,29,29,161,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p07_syllable_1_palumaisto_hit.wav,p07,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.36328125,-0.108072917,1,0,0,2.9496,text_option_1,,0,30,30,164,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_lakaguaisto_hit.wav,p03,lakaguaisto,hit,la-ka-guais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,-0.348958333,-0.096354167,1,0,0,4.6154,text_option_1,,0,31,31,13,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p05_syllable_1_payielo_hit.wav,p05,payielo,hit,pai-yu-we-lo,pa-yie-lo,pa-yi-e-lo, ,-0.358072917,-0.100260417,1,0,0,1.8661,text_option_1,,0,32,32,98,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_manhiala_hit.wav,p06,mañiala,hit,ma-nhi-a-la,ma-ñia-la,ma-ñi-a-la, ,-0.358072917,-0.100260417,1,0,0,17.7632,text_option_1,,0,33,33,123,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaduaisto_hit.wav,p08,lakaduaisto,hit,la-ka-du-ais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,0.376302083,-0.118489583,1,0,0,5.267,text_option_2,,0,34,34,179,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p05_syllable_1_paluguato_hit.wav,p05,paluguato,hit,pa-lu-gau-to,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.373697917,-0.08984375,1,0,0,2.6165,text_option_1,,0,35,35,95,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_rausto_hit.wav,p03,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.3984375,-0.098958333,1,0,0,1.1165,text_option_1,,0,36,36,31,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p07_syllable_1_tuliafo_hit.wav,p07,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.408854167,-0.111979167,1,0,0,1.6998,text_option_1,,0,37,37,169,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_lakafiaisto_hit.wav,p08,lakafiaisto,hit,la-ka-fi-as-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.408854167,-0.111979167,1,0,0,3.573,text_option_1,,0,38,38,180,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p04_syllable_1_tuliafo_hit.wav,p04,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.408854167,-0.111979167,1,0,0,0.8002,text_option_1,,0,39,39,67,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakafiaisto_hit.wav,p06,lakafiaisto,hit,la-ka-fia-is-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,0.079427083,-0.111979167,1,0,0,4.1495,text_option_3,,0,40,40,112,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_mebochiana_hit.wav,p08,mebochiana,hit,me-bo-chi-a-na,me-bo-chia-na,me-bo-chi-a-na, ,0.319010417,-0.092447917,1,0,0,5.0665,text_option_2,,0,41,41,192,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakaguaisto_hit.wav,p06,lakaguaisto,hit,la-ka-gu-a-is,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,0.412760417,-0.104166667,1,0,0,5.2005,text_option_2,,0,42,42,115,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p04_syllable_1_lakaduaisto_hit.wav,p04,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.325520833,-0.10546875,1,0,0,1.5168,text_option_1,,0,43,43,43,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakagiaisto_hit.wav,p06,lakagiaisto,hit,la-ka-gia-is-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,0.032552083,-0.09765625,1,0,0,3.7996,text_option_3,,0,44,44,114,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_palufauro_hit.wav,p03,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.31640625,-0.09765625,1,0,0,1.288,text_option_1,,0,45,45,25,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_lakakuaisto_hit.wav,p08,lakakuaisto,hit,la-ka-ku-ais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.033854167,-0.104166667,1,0,0,5.7662,text_option_3,,0,46,46,185,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p05_syllable_1_lakagiaisto_hit.wav,p05,lakagiaisto,hit,la-ka-ki-ais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.302083333,-0.110677083,1,0,0,3.1821,text_option_1,,0,47,47,80,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_lakatuaisto_hit.wav,p08,lakatuaisto,hit,la-ka-tu-i-jis,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.33984375,-0.1171875,1,0,0,3.849,text_option_1,,0,48,48,189,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_falutraigo_hit.wav,p08,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.334635417,-0.110677083,1,0,0,1.4357,text_option_1,,0,49,49,174,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_palutrauco_hit.wav,p03,palutrauco,hit,pa-lu-trau-co,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.3125,-0.098958333,1,0,0,1.7332,text_option_1,,0,50,50,29,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakakiaisto_hit.wav,p06,lakakiaisto,hit,la-ka-kia-is-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.03515625,-0.095052083,1,0,0,4.7661,text_option_3,,0,51,51,116,1
