participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_nhiape_hit.wav,p06,ñiape,hit,nhi-a-pe,ñia-pe,ñi-a-pe, ,0.393229167,-0.088541667,1,0,0,1.6501,text_option_2,,0,127,127,125,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_lakatiaisto_hit.wav,p06,lakatiaisto,hit,la-ka-pia-is-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.048177083,-0.305989583,1,0,0,11.9676,text_option_other,la-ka-bia-is-to,0,128,128,120,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p04_syllable_1_tuliafo_hit.wav,p04,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.368489583,-0.108072917,1,0,0,0.4157,text_option_1,,0,129,129,67,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p05_syllable_1_palumaisto_hit.wav,p05,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.388020833,-0.09765625,1,0,0,0.4485,text_option_1,,0,130,130,96,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_costonhialo_hit.wav,p08,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.326822917,-0.109375,1,0,0,2.6504,text_option_1,,0,131,131,171,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_paluguato_hit.wav,p08,paluguato,hit,pa-lu-gua-to,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.338541667,-0.11328125,1,0,0,1.9002,text_option_1,,0,132,132,197,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_pachialo_hit.wav,p06,pachialo,hit,pa-shi-a-lo,pa-chia-lo,pa-chi-a-lo, ,0.37109375,-0.11328125,1,0,0,1.1,text_option_2,,0,133,133,126,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_lakapiaisto_hit.wav,p07,lakapiaisto,hit,la-ka-pia-sto,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,-0.3671875,-0.1015625,1,0,0,5.0003,text_option_1,,0,134,134,152,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_ruyiola_hit.wav,p03,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.375,-0.104166667,1,0,0,0.6321,text_option_1,,0,135,135,32,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_lakafuaisto_hit.wav,p03,lakafuaisto,hit,la-ka-fuais-to,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,-0.325520833,-0.11328125,1,0,0,1.1998,text_option_1,,0,136,136,11,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p05_syllable_1_lakatuaisto_hit.wav,p05,lakatuaisto,hit,la-ka-tais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.361979167,-0.102864583,1,0,0,3.0506,text_option_1,,0,137,137,87,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_falufaisto_hit.wav,p06,falufaisto,hit,fa-lu-fa-is-to,fa-lu-fais-to,fa-lu-fa-is-to, ,0.384114583,-0.110677083,1,0,0,2.7338,text_option_2,,0,138,138,105,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_rausto_hit.wav,p08,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.368489583,-0.114583333,1,0,0,0.4645,text_option_1,,0,139,139,201,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_flauro_hit.wav,p07,flauro,hit,flau-ro,flau-ro,fla-u-ro, ,-0.381510417,-0.104166667,1,0,0,0.1336,text_option_1,,0,140,140,141,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p05_syllable_1_nhiape_hit.wav,p05,ñiape,hit,nhia-pe,ñia-pe,ñi-a-pe, ,-0.37890625,-0.09765625,1,0,0,0.215,text_option_1,,0,141,141,91,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_ruyiola_hit.wav,p08,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.354166667,-0.106770833,1,0,0,0.999,text_option_1,,0,142,142,202,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_lakadiaisto_hit.wav,p07,lakadiaisto,hit,la-ka-dia-is-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,-0.0625,-0.095052083,1,0,0,2.4317,text_option_3,,0,143,143,144,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_lliape_hit.wav,p03,lliape,hit,llia,llia-pe,lli-a-pe, ,-0.385416667,-0.106770833,1,0,0,2.2505,text_option_1,,0,144,144,20,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p04_syllable_1_lakakuaisto_hit.wav,p04,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.368489583,-0.108072917,1,0,0,0.8853,text_option_1,,0,145,145,49,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_manhiala_hit.wav,p07,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.3671875,-0.114583333,1,0,0,0.6502,text_option_1,,0,146,146,157,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_lakaduaisto_hit.wav,p06,lakaduaisto,hit,la-ka-du-a-is,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,0.463541667,-0.096354167,1,0,0,2.7503,text_option_2,,0,147,147,111,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_flauro_hit.wav,p03,flauro,hit,flau-ro,flau-ro,fla-u-ro, ,-0.3671875,-0.115885417,1,0,0,0.2824,text_option_1,,0,148,148,5,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_palumaisto_hit.wav,p08,palumaisto,hit,pa-lu-mais-to,pa-lu-mais-to,pa-lu-ma-is-to, ,-0.34765625,-0.111979167,1,0,0,1.4004,text_option_1,,0,149,149,198,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_lakaguaisto_hit.wav,p03,lakaguaisto,hit,la-ka-guais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,-0.302083333,-0.1171875,1,0,0,0.9339,text_option_1,,0,150,150,13,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_lakapuaisto_hit.wav,p07,lakapuaisto,hit,la-ka-puais-to,la-ka-puais-to,la-ka-pu-ais-to,la-ka-pua-is-to,-0.334635417,-0.110677083,1,0,0,1.6491,text_option_1,,0,151,151,153,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_lakafiaisto_hit.wav,p07,lakafiaisto,hit,la-ka-fiais-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.338541667,-0.10546875,1,0,0,1.1169,text_option_1,,0,152,152,146,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_tuliafo_hit.wav,p06,tuliafo,hit,tu-li-a-fo,tu-lia-fo,tu-li-a-fo, ,0.43359375,-0.111979167,1,0,0,1.3001,text_option_2,,0,153,153,135,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_falutraigo_hit.wav,p03,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.368489583,-0.104166667,1,0,0,0.9824,text_option_1,,0,154,154,4,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_lakaduaisto_hit.wav,p03,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.34375,-0.106770833,1,0,0,1.1995,text_option_1,,0,155,155,9,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_lakatiaisto_hit.wav,p03,lakatiaisto,hit,la-ka-tiais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.35546875,-0.119791667,1,0,0,1.3846,text_option_1,,0,156,156,18,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_lliape_hit.wav,p08,lliape,hit,li-a-pe,llia-pe,lli-a-pe, ,0.37109375,-0.100260417,1,0,0,0.8494,text_option_2,,0,157,157,190,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p05_syllable_1_tuliafo_hit.wav,p05,tuliafo,hit,tu-lai-fo,tu-lia-fo,tu-li-a-fo, ,-0.018229167,-0.302083333,1,0,0,1.7341,text_option_other,tu-lai-fo,0,158,158,101,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_lakafiaisto_hit.wav,p08,lakafiaisto,hit,la-ka-fi-as-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,0.02734375,-0.315104167,1,0,0,5.0164,text_option_other,la-ka-fi-as-to,0,159,159,180,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_manhiala_hit.wav,p08,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.364583333,-0.096354167,1,0,0,2.3003,text_option_1,,0,160,160,191,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p04_syllable_1_palufauro_hit.wav,p04,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.3359375,-0.108072917,1,0,0,1.1168,text_option_1,,0,161,161,59,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p04_syllable_1_falutraigo_hit.wav,p04,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.345052083,-0.109375,1,0,0,0.6505,text_option_1,,0,162,162,38,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p03_syllable_1_pachialo_hit.wav,p03,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.352864583,-0.115885417,1,0,0,1.1002,text_option_1,,0,163,163,24,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p05_syllable_1_lakatiaisto_hit.wav,p05,lakatiaisto,hit,la-ka-ti-ais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.3515625,-0.115885417,1,0,0,2.067,text_option_1,,0,164,164,86,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_mebochiana_hit.wav,p06,mebochiana,hit,me-bo-shi-a-na,me-bo-chia-na,me-bo-chi-a-na, ,0.404947917,-0.114583333,1,0,0,2.4497,text_option_2,,0,165,165,124,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p04_syllable_1_lakatiaisto_hit.wav,p04,lakatiaisto,hit,la-ka-kiais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.315104167,-0.110677083,1,0,0,0.7515,text_option_1,,0,166,166,52,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p06_syllable_1_costonhialo_hit.wav,p06,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.3515625,-0.1171875,1,0,0,1.6169,text_option_1,,0,167,167,103,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p05_syllable_1_lakapiaisto_hit.wav,p05,lakapiaisto,hit,la-ka-pais-to,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,-0.319010417,-0.118489583,1,0,0,1.4987,text_option_1,,0,168,168,84,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_lakakuaisto_hit.wav,p08,lakakuaisto,hit,la-ka-ku-ais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.41796875,-0.09375,1,0,0,2.9305,text_option_2,,0,169,169,185,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p07_syllable_1_lakatuaisto_hit.wav,p07,lakatuaisto,hit,la-ka-tuais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.33984375,-0.119791667,1,0,0,1.6503,text_option_1,,0,170,170,155,1
610af163338ebe0cb91d1cee,63f3cfca20052e4ae7554ebf,6453cd88b28d94ced8a9c7a1,2023-05-04_17h22.45.103,ga_syllabified_check,2022.2.5,Win32,60.08532116,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaduaisto_hit.wav,p08,lakaduaisto,hit,la-ka-du-ais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,0.361979167,-0.095052083,1,0,0,3.8002,text_option_2,,0,171,171,179,1
