Filename,TextGridLabel,duration,in_00,f0_00,f1_00,f2_00,f3_00,in_10,f0_10,f1_10,f2_10,f3_10,in_20,f0_20,f1_20,f2_20,f3_20,in_30,f0_30,f1_30,f2_30,f3_30,in_40,f0_40,f1_40,f2_40,f3_40,in_50,f0_50,f1_50,f2_50,f3_50,in_60,f0_60,f1_60,f2_60,f3_60,in_70,f0_70,f1_70,f2_70,f3_70,in_80,f0_80,f1_80,f2_80,f3_80,in_90,f0_90,f1_90,f2_90,f3_90,in_100,f0_100,f1_100,f2_100,f3_100
p06_carrier_1_faluguato_hit,u,0.1577376076418442,65.61250354765106,256.6603660189098,281.51662655776244,2291.0240191670446,3430.7280906961955,72.16621380550801,256.630229817918,276.205124992363,2625.115431731927,3146.141862407906,70.54621455929446,--undefined--,352.56693749943815,2511.26882459548,3568.6862952156876,72.72040698024163,66.90064494337385,338.8172254957236,2513.9464379171554,3647.8969139747433,72.82742066976178,65.6575464787274,383.9985250125418,2566.774572882224,3500.089455139511,72.0202168685462,63.651201380972736,326.04074305545686,2312.8098635395318,3382.6421438281873,69.84953752711348,63.18107274155216,346.5405492714641,2537.6422021859316,3364.822268118361,68.12671475253096,64.39333337666193,382.07840588672696,2454.0937594067477,3350.6457263836355,72.39337993002299,101.87536392616389,421.35300939777255,491.2182151847913,3390.6975382568626,76.67537737690273,99.57594122816027,487.4837169318268,791.870498767245,3394.5168608271692,80.48191917792161,99.91573106814609,575.8342401905479,1074.1872046111746,3324.4133458645697
p06_carrier_1_faluguato_hit,a,0.12862280625551525,80.48191917792161,99.91573106814609,575.8342401905479,1074.1872046111746,3324.4133458645697,81.84597379771134,100.65110651981976,610.7010166376447,1212.4199719844275,2919.061283261967,82.06439585245445,101.32325528669004,639.1200029992177,1260.78402496827,2871.0425751424564,82.3378070425455,102.10277288937597,696.7631107221314,1306.6509448120908,2699.476956614121,82.21515703495147,103.30769279275779,736.7662401744757,1359.8750452977151,2746.7731743974923,81.22189828787828,104.16180550683215,775.9839849926154,1440.305636330056,2860.7008649944455,81.04271507445402,104.58863668960748,779.8067658208648,1498.075125813627,2787.0797217450227,80.72852642320593,104.98468835502848,759.2613505851292,1491.5877777410617,2937.7355651442813,81.20172860087288,213.65271778797333,718.5248409393104,1472.4243060955607,2932.6006942634967,81.18694840092535,214.08139443572057,665.7602655895064,1466.0207274915317,2963.5312509946816,77.495948752841,212.86272051206893,712.7974301970415,1402.0756563444497,2863.5175825098877
p06_carrier_1_falukiago_hit,i,0.09419875942111311,69.4059878003525,94.25903359250323,1139.3252315621748,2971.1854381164385,3850.0525232648038,70.16839676145118,95.39820359230228,220.52794832429828,2789.838000679011,3381.003001877041,70.83417525893219,98.12767396490679,252.64863324740853,2747.4430957206123,3369.637879143239,71.61690379309637,100.09460593418962,279.6796823051203,2499.811115103174,3367.0003195376157,72.75991299833022,102.21113281717248,322.6013786175709,2286.0864397885975,3324.984100220453,74.50530846608314,104.18908251067855,369.90267635928916,2207.4697072314384,3258.9937217761876,77.88648901999507,106.33523954234403,396.50655596775755,2143.2926336209157,3248.2451215779492,81.70618797019503,107.12497617374665,423.724058340308,2071.9559814952727,3246.14993713054,82.75653024469565,106.79408729864733,452.3776673590328,2008.4690579236342,3269.2097548795077,81.04767654086004,104.61088286126493,513.000918653398,1921.8218374173373,3215.0767461238024,80.29523780443543,102.74161289993388,599.0718137059353,1841.234799863756,3263.9404027734076
p06_carrier_1_falukiago_hit,a,0.12619079092262298,80.29523780443543,102.74161289993388,599.0718137059353,1841.234799863756,3263.9404027734076,80.37626186423019,102.26333298476668,651.9734969457741,1764.4752129094031,3189.7652169370053,80.40172823184166,103.45029154843058,685.2897863632941,1721.52920921922,3188.1738000481905,80.24984280114714,104.46622657322524,735.136111442332,1698.300486300208,3051.197268856744,80.70963881506566,105.40253973496789,807.0088612389877,1685.5149851393805,3077.404862012678,80.58810933218535,106.45035504858897,793.639520007575,1686.9557495945473,3044.3010418667427,80.73769543212052,107.0515386208007,755.3138215237904,1688.5844456252312,2866.888793238635,81.16158911861508,107.36986853868966,744.3292882556884,1704.258843665347,2887.457957664854,80.82585117964521,107.66625717314223,719.39891448916,1717.3791817282001,3030.4586512437018,80.50126354880314,107.93806132453301,689.1092930559031,1744.4739251331189,3120.5707261872617,80.98819525943274,126.48666548110393,652.7133152535615,1776.8345203277045,3090.89553051963
p06_carrier_1_falumaisto_hit,a,0.13955932807656524,75.57262199549595,--undefined--,661.3988099532911,1382.9776921976202,3036.7999927779974,75.89334582026375,--undefined--,704.9193264524818,1423.0241631790532,2869.574386462555,76.69589206604134,--undefined--,716.1831389948698,1449.7631627856856,2914.8320301539347,77.7558999034706,204.32890583048587,786.7779957417921,1445.3569246111058,2643.8195386271655,78.15511818005075,207.8163692095483,770.5937667232557,1473.3248724365124,2659.792628473818,78.80856842176553,213.30198452332138,814.9545747574352,1498.1636433658316,2613.4176915515127,79.59472689923165,216.38008050548547,758.6720646470943,1498.3603161740593,2515.6931092960144,80.37251195432523,218.03181616944403,743.0236928415643,1534.0328038027153,2511.69384730811,80.64388175106697,220.1570081613445,743.4596477480015,1514.5355620921512,2453.9921544286526,80.64526631735566,222.56685790731174,747.1428966497296,1546.4706015847441,2649.2622632025987,80.497225591739,224.85450285997314,712.4907946962635,1670.4778843449596,2865.080942679311
p06_carrier_1_falumaisto_hit,i,0.17272194068881852,80.497225591739,224.85450285997314,712.4907946962635,1670.4778843449596,2865.080942679311,80.95872161572106,226.84402909103235,685.3278978974171,1803.4323722161412,3164.9830715957864,79.4085361892392,229.4464696824039,665.3133190350703,1946.1832418181298,3188.336092411373,79.22403278796843,231.84974431839527,607.9590525267012,2063.742538800948,3264.6332101850276,80.53451549996839,232.6069681379056,476.3789296107469,2166.6223708549182,3377.1026416613363,81.53084389823404,234.56965645971997,443.1256483657478,2343.369228769642,3281.111496516882,81.82199171751428,241.16677752389398,373.2788116980724,2401.1139008506993,3349.173628858162,82.54567665970556,241.0428693048583,293.4027914211695,2350.7239173322746,3399.6687693239874,82.17476476363451,239.09357574413974,260.2404777335487,2356.790477530767,2892.5889029240916,78.58100596016591,233.9004084753734,247.25241692552305,2252.7661034528173,2910.781493534151,70.29991163088812,222.1798551545002,283.92120244208,2208.133507871543,3213.3135939547815
p06_carrier_1_falupiro_hit,i,0.1903784326750415,73.82920843211669,227.2637758971301,250.49277888063403,1836.0028295853363,3352.278437121447,75.3357000291816,215.88828763267645,349.9951848434546,1900.2587645975075,2771.7469447979115,76.71623847378689,214.8566324462185,364.44778367401153,2213.4614779419244,3371.7230323130457,77.36772246599972,215.02533134723018,368.1118022683252,2309.27108248117,3297.037335526777,77.92258074074626,215.60049429454713,360.1735718507871,2331.1060368695034,3189.9689374637423,78.11624129481098,217.1951637140925,358.2941698839984,2331.3763120044673,3100.533121096741,78.03992693330038,218.64832431353878,348.5085733955189,2362.561901271537,3176.7265439430757,77.67865415214834,219.80170418702113,331.4106780748542,2381.3343987597987,3139.7157843939503,77.02238727386477,220.24196815608494,342.69705047642975,2370.7981687406586,3097.6361610346603,76.66359989556233,220.85968084592898,379.0308410938537,2230.414032140477,3060.6851301945944,77.05864774022471,221.75522990131466,417.14876705765414,2037.8812607355917,2907.383048268805
p06_carrier_1_falutarlo_hit,a,0.17752352212419042,79.07041198349955,--undefined--,549.7759584913524,1558.1066946606036,3146.7938472730643,82.30733380616161,104.08490341275375,638.2873801186855,1381.5557925279697,3088.3065386178796,80.18880467412049,101.17345343056179,684.9185841221002,1425.2117803723788,3031.7663303883273,79.9301054435553,99.65772227583878,661.5314429619084,1420.9019819101127,2928.9097427883444,80.69183588715734,100.62377314499405,668.0221950118399,1411.677271046683,2877.163700921284,80.85913980051522,102.97777082474497,690.5544899809314,1444.3617162041267,3019.453363353163,80.6192678614093,103.8290928542516,708.8951989286601,1455.0685421934506,2955.363719879859,80.19119460456369,104.53134892932711,699.9623480476562,1475.6703319316348,2841.928826218299,80.52290057197078,135.947582811817,694.4515913971017,1470.8837482599702,2911.2013019154815,81.31811496338642,214.45307150406745,662.7938232844867,1432.7590275515265,2827.1015906765665,78.3471808448755,211.70192517023258,652.3202008993205,1385.089724397729,2763.5868669795314
p06_carrier_1_falutraigo_hit,error,4.4445578231292515,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,78.0038482012057,221.42559772911048,444.3651936306402,1061.657216828453,3532.966455112833,41.94096571961756,--undefined--,1064.5202117567446,2278.2750617540946,3664.9674028790782,19.40139871392092,--undefined--,1306.4160913212395,2784.934745453037,3607.202895491693,73.40787116337337,209.24172040555956,429.0242805717367,1461.9191336411777,2925.1154046889123,52.95929003651483,--undefined--,506.1698201589976,2887.6089549721714,3845.063986180068,82.34916986464007,222.0630859261875,861.7472797277919,1578.357986343014,2858.2996166758344,68.66447573913806,242.6013881392894,256.0480094307565,969.751616211958,3098.762457751873,72.92786956498101,370.6293864789971,399.0641151567999,2030.3404163892965,3007.122717288225,82.26877584923285,248.07428811929572,280.1981659967408,2382.861190883852,3060.1790517256736,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
p06_carrier_1_farloto_hit,o,0.14645145344948274,81.57083035841129,208.55506056204246,438.4234857765378,1569.3790846349928,2563.8146310014026,83.50253077346821,207.7356681875745,460.92321861190396,1276.787767680573,2904.945151485034,82.53817383372036,207.9515709015679,509.08974833854177,1238.4422841287421,3062.217685323499,82.43011331677965,210.0308900740219,491.34848833858655,1118.3715191883684,3005.213196938312,83.77077454715275,212.47875615507985,480.6315085715146,1119.352027629147,3009.762937628837,85.15651683409592,213.807804444517,480.7263883643585,1013.7994901454797,2986.8714999860604,85.62410867542357,215.22472798314757,487.88937514890205,1010.7218490055743,2864.345197574668,85.61566961615122,217.50958529797796,489.10802632482796,1049.276702109557,3045.711541647304,85.67777882855545,218.98023006321395,484.17148019995733,1121.7126772141305,3154.52804902719,85.40039807553951,218.21773417989942,464.79555013477267,1124.413832093818,3189.804785873511,81.57402335386068,214.9750666063691,439.64839069491205,1153.4205739415934,3184.256319954351
p06_carrier_1_flauro_hit,a,0.1449858203833374,78.94027187918287,202.51140374295375,750.8586705110599,1465.2759840054646,2653.303472120018,80.90015088549202,201.71813043069062,771.532730309886,1459.0153241580308,2521.0950770679246,81.2072040138855,202.3364449871338,827.7862551951383,1479.9664479931616,2527.6858367216805,80.94825259005904,203.6718472272635,837.4733849322789,1484.3988758413414,2467.314964567537,81.30227508533561,204.7901196077164,799.7601901526259,1436.2341837923195,2392.7849588333047,81.34080898900983,205.30763396507047,814.5831060842439,1435.3672258707754,2454.630287755826,81.26416032381232,205.52888095431837,832.2258785765924,1411.1559521729748,2465.370818961317,81.55997036234453,206.3509247520012,885.0228415035853,1449.2656445203581,2546.8685306269535,82.03623470361259,208.24370268374005,872.2934984924905,1390.4191935629767,2664.847610939547,82.51453948604347,210.91871610539664,805.4953012829309,1342.336887696818,2680.5975552828654,83.62370440363084,213.32456272205317,802.8538967811404,1282.200300852397,2857.54011042048
p06_carrier_1_flauro_hit,u,0.14712398457417608,83.62370440363084,213.32456272205317,802.8538967811404,1282.200300852397,2857.54011042048,84.43971638182384,214.82209193294892,817.3206848359018,1200.5584017639148,3175.0835654612083,84.59364438150247,214.53785205456882,727.8444854335053,1196.2291906251178,3264.896091381317,83.693081367987,214.91060035887645,676.0815850784115,1198.212531769271,3240.4933016952837,83.48842544836322,214.2273473534629,591.1622144245332,1218.1350857174536,3086.296549793893,84.25137320197715,213.40470308220355,513.5747915773035,1259.856189086744,2741.889818829328,85.55485555290674,214.2066158164877,464.7852249199396,1195.214057827136,2610.9148535187624,85.66139052168936,217.27708448056248,449.43945193684164,1118.0432253365898,2686.8291373753596,83.30416865667434,219.71113875748367,471.4777461845771,1146.5934056868957,3141.0783976812986,79.27296093632937,220.96420318296774,530.7354403446747,1116.0199519158589,3252.5909638706894,75.82618976837462,223.62733853865805,603.0740310839637,1150.7745428608396,3181.563796826094
p06_carrier_1_lakabiaisto_hit,i,0.06871599672454543,77.06471698552978,213.39592554479688,389.616071002335,2165.747207914349,3117.161063229047,78.74201164340833,216.43634425104733,414.34194965334535,2121.8420568867277,3083.135801881935,79.12227959894474,223.6055485913229,436.38906707226283,2076.3679057067743,3076.1033821774986,78.83301792280153,228.69685144527872,464.56736547115634,2013.2966268051118,3107.181292589488,78.33352640198596,231.39389464029625,484.14519788779205,1927.1033117225593,3115.640062789326,77.03348406843247,228.0395962043989,526.0332245699591,1847.736588301784,3130.953774830635,75.45903227724192,227.25259337681933,601.8327748681166,1783.2930374953853,3161.119736063551,74.91963679640735,228.17915050299206,611.989750493237,1755.861005010492,3133.205423211346,74.99309767067454,230.8770276331377,636.5173128259888,1711.3263744821388,3152.577236149824,75.27440252602084,232.02667975302182,679.1576142481994,1650.8983310427618,3224.092515976086,75.57948054151895,232.08429552349867,736.7018221061845,1652.3691499639656,3342.3300721703645
p06_carrier_1_lakabiaisto_hit,a,0.15814227279181314,75.57948054151895,232.08429552349867,736.7018221061845,1652.3691499639656,3342.3300721703645,76.84318027495624,229.22985934946013,760.0028968147176,1633.6347221652081,3283.4807104458337,77.59431241997741,228.36698097421151,709.8534030173026,1597.9957676659278,3243.6736689951254,77.3763844424849,228.97158146186044,735.0375087900157,1590.472764639929,3308.40208158672,77.24079391398743,231.59476113335097,789.1655733379162,1602.3038346438786,3282.166727559172,76.54929956400983,236.08676065391154,826.686279157239,1618.803324104038,3207.758165504794,77.12402695330827,240.81512316868333,890.4404410183778,1629.17517037381,3159.1075959154928,77.6446443043984,245.67201455258717,856.3734321866888,1604.65051202476,3205.7231149689933,78.33008514872297,251.39688341856439,698.3781849750567,1699.0275717495117,3286.425402336898,78.44893402563457,254.32179448744526,655.7420943622427,1579.5713721012276,3174.6162967155,78.63124934889419,260.03587087286655,483.1754214264098,1597.0476115872655,3012.4291065122884
p06_carrier_1_lakabiaisto_hit,i,0.11427797860219635,78.63124934889419,260.03587087286655,483.1754214264098,1597.0476115872655,3012.4291065122884,80.11564317182133,261.4944766479484,502.7001810172737,1716.074050804171,3043.4435347023027,81.1406634397693,263.259939562312,491.8252026571101,1951.9905484203987,3110.5089886878964,81.28466912916929,266.2898411488014,461.1270143197687,2054.6981403847667,3122.7791714455993,81.49465042349105,267.6270936701722,372.3860649169321,2057.058678503878,3181.2329555061488,81.95889570721806,265.71559186443545,309.36666039788133,2109.899381321904,3188.450210773616,82.36975810350222,261.38690395677526,282.859489088516,2116.947575117513,3034.3557312371013,82.04552699056957,256.25133053247873,266.64803096992136,2131.2225528489807,2976.6486657294413,80.30783453219131,251.39333443915956,266.30337544957774,1984.8570613000377,2962.1706219843854,76.69387468097877,246.23311599654465,259.19442011560193,2267.362042833683,3035.037893491057,71.6209846419763,241.97249047844755,188.9346252050025,2194.334087265201,3102.636321493786
p06_carrier_1_lakabuaisto_hit,u,0.09741516058057531,80.64146927555981,98.51834933841265,470.4191285814149,789.4866564612515,3411.8199429551973,80.80312856458231,98.20860434245752,530.2935201957398,898.5545045513194,3339.5880601759372,81.4314286905878,97.68150639605625,577.108529709978,1003.1760376598075,3194.371569919027,81.25249891922988,96.92353189395304,596.9023647778001,1051.4069834968832,3180.435546455844,80.24201330323257,96.52967951551257,624.0384597875383,1080.33003022033,3085.8319771651327,79.59031624061608,96.66198742658266,616.7869655929607,1155.10470140598,2849.444473018793,79.3737655534582,97.19021010071108,611.9257439836396,1220.783195790573,2740.361586129855,79.2657309673265,97.78957613305032,627.3534065131207,1251.3182078790578,2705.468656655928,79.0118759796999,97.8181380072229,646.9004149054848,1294.5423925804635,2626.950294816082,78.65597378967415,100.86250002199301,647.2323365154458,1346.764261468573,2505.366490707193,78.97091261319068,197.2091918151064,658.6163106415885,1365.738681178106,2453.580452496711
p06_carrier_1_lakabuaisto_hit,a,0.13028222683293578,78.97091261319068,197.2091918151064,658.6163106415885,1365.738681178106,2453.580452496711,79.7012655706911,198.43804524303243,667.6942061430602,1350.7914594516574,2464.5667363295047,80.48120943709851,200.06406425148495,676.4346705592301,1362.9672428064905,2392.477310022994,80.61233376072155,200.69640126154817,679.6261948141233,1350.9625766398547,2317.208229697608,80.54749684587732,201.1376110123135,661.6288704428032,1377.8798004697262,2271.2239415175336,80.31558362865863,201.63600246213113,648.848093038671,1422.176906600354,2287.6163028236665,80.42683059101374,202.19863794539899,652.9043481568336,1406.7571832412618,2336.196154186669,80.57786478578524,203.14826400933188,645.9564343292502,1414.8236396963182,2390.769709850457,81.47984117548226,204.03605285464195,679.5290699901904,1406.3739627487164,2382.8237309265546,81.9477841571237,205.39027586543045,697.368854588368,1438.3474632621273,2419.3628529978255,81.5057953533818,207.20231541176224,696.7021052200157,1471.5654097838694,2473.5073175204966
p06_carrier_1_lakabuaisto_hit,i,0.1669483004355632,81.5057953533818,207.20231541176224,696.7021052200157,1471.5654097838694,2473.5073175204966,81.54990890505837,209.91384993464135,684.1542327968245,1515.9554730218072,2690.3285145571913,82.0830588686854,214.3099523816068,664.0682977954667,1629.7289068278753,3015.931477709655,82.35107602946378,218.58299454827673,626.945807449029,1725.4930903013478,3037.3364716473243,81.81366078961007,222.2461873852024,552.4394715580343,1728.048987949315,2917.1948841672306,82.95170562969516,226.22948293807588,478.6146600606479,2014.5318226961656,2957.600837074774,81.95827753548703,233.96641787275772,497.03444573659084,2115.5926382603775,3080.6591128049085,80.51914827547283,234.9571549206325,442.01787720319095,2141.258878517811,3171.749752165457,79.23987055465707,232.82534682193764,353.3027177794169,2124.9187696031345,3032.4066391481515,74.89659603775135,221.5957868992561,540.5949460782751,2129.5791997506453,3069.906544177967,70.08075731834329,215.54156405034453,434.0061024105559,2064.6880122819557,3241.8897623040475
