Filename,TextGridLabel,duration,in_00,f0_00,f1_00,f2_00,f3_00,in_10,f0_10,f1_10,f2_10,f3_10,in_20,f0_20,f1_20,f2_20,f3_20,in_30,f0_30,f1_30,f2_30,f3_30,in_40,f0_40,f1_40,f2_40,f3_40,in_50,f0_50,f1_50,f2_50,f3_50,in_60,f0_60,f1_60,f2_60,f3_60,in_70,f0_70,f1_70,f2_70,f3_70,in_80,f0_80,f1_80,f2_80,f3_80,in_90,f0_90,f1_90,f2_90,f3_90,in_100,f0_100,f1_100,f2_100,f3_100
p04_carrier_2_balon_hit,o,0.08901389262635517,78.85784366529727,119.73110804145661,539.5301411679777,1430.6614359383534,2689.9242455317294,81.55911336501514,120.08938473162036,600.071946055997,1384.8174690271753,2667.337998549405,83.21447452606397,120.21990657021784,642.8092819806932,1355.7653968883142,2820.6550989150446,83.80546465279143,120.03262633060484,674.2880931487507,1295.4030910124138,2874.1488795908076,83.04430241441939,119.58984401983854,691.1262885073014,1205.6921609354408,2846.0655430853885,81.6383187610178,119.34660103350086,732.2810307606725,1132.4954220051634,3049.5550924816876,80.64743436387089,119.75092849711902,830.3635599821371,1119.823431118591,3118.4623615325827,79.84457902213097,120.67926006665283,988.0785176525299,1842.5061880810833,3464.506947290351,79.00561072199216,121.78507921666447,1011.2027033264621,1495.313053114641,3490.0677404309213,78.10453661189837,123.17458953711457,922.9582539322113,1253.3060039252837,3518.6191298486838,77.07873603440578,125.21936279131843,954.4951380080215,1205.364943393875,3517.2833296323806
p04_carrier_2_bandera_hit,e,0.13107095413296255,79.62639464980936,125.84278488825146,483.6908291719319,1647.9109612116329,2856.440618188327,83.16931200259016,125.78299561598597,521.9263195922621,1852.8270028729717,2860.1742217837163,83.46560412499694,126.20196581478973,538.4103511152763,1888.219733096576,2859.88076739102,83.61618576035691,127.29491290683401,545.2664428479351,1853.2721463398243,2795.906781690429,82.76299821010505,128.1503075272378,572.2014606910044,1857.7336087496617,2767.44216083189,81.19182185727117,129.87218140489927,603.5221547821589,1862.2880936822753,2806.8774126754306,81.5651384473319,131.0158086245997,604.4010599092121,1885.5744751680502,2817.0882653305043,83.59226657425657,131.62018914567972,586.402593559032,1758.6268270422354,2744.075348157876,83.90352795922387,132.54980391005037,576.403747578632,1750.6952148960736,2728.9163928727094,83.10779694012203,132.99625384908617,561.777073022762,1746.0505192097082,2739.7232320879807,80.39678569097197,132.48197699115894,538.3414536162388,1735.8485624468185,2715.355486062922
p04_carrier_2_baya_hit,j,0.03910695251288776,75.95629743236766,146.67646796578933,486.2171847796876,2341.7390725989385,3282.4327294874033,76.05949364862619,146.63048793607075,477.12888916841786,2337.4240275198467,3179.782425580192,76.16385829950073,146.5748825815174,471.6288909649316,2329.737780641673,3068.1131489026507,76.27663947491622,146.4585878043515,466.1288927614456,2322.0515337634993,2956.4438722251134,76.2891857950942,146.34229302718563,472.05237505450197,2319.583237630778,3082.492964285701,76.1923446449073,146.07355000282422,479.86111926549523,2317.9760804331695,3247.773653748824,75.9347306634415,145.69432232827515,492.93468810768667,2314.190224776517,3317.8508060497225,75.47170936045113,145.31885187737316,518.2197950494785,2305.350970174247,3167.107379753532,74.98926411084092,145.10507513761374,543.5049019912694,2296.511715571977,3016.3639534573467,74.48511338302072,144.89129839785434,566.1413468468625,2311.7584599568345,3051.2865069855065,74.18976958367341,144.8231815716349,587.8672084493859,2335.285727336825,3150.0391477013
p04_carrier_2_baya_hit,a,0.08505492046167362,74.18976958367341,144.8231815716349,587.8672084493859,2335.285727336825,3150.0391477013,74.5165566519628,145.03648257773685,607.7951608857944,2306.716152279517,2980.9791362142214,75.69103156658286,145.19629092007813,612.1350033082173,2137.904178051554,2705.9724247321196,76.42643369073056,145.23761152265857,618.0079891676212,1936.8930722221362,2611.629195672266,76.21641539811344,145.59402517496764,625.761753912387,1938.5303961532343,2600.7888318918717,75.53952614961,146.28926425036005,634.919948666214,1843.978671639751,2618.3526791350414,74.54138257809338,146.8627959038305,640.2715260721311,1804.1617319096736,2630.01447823247,73.04881449920676,146.67051191947735,663.7744672905144,1847.9318820839985,2603.5754280237975,71.66320212016005,145.57699938647903,729.2610436815472,1794.717626529588,2570.224265376741,70.31586813529168,145.18750118683917,769.3490760489557,1717.7084317541148,2542.5898856682848,69.05559565850824,145.56537558154727,725.2760476944175,1726.794227850963,2528.0407671379808
p04_carrier_2_bella_hit,j,0.049944251951061336,77.18170949261614,132.1212354407844,402.70593602080896,2342.996075666348,2854.36676165764,77.46000910753521,133.0558762261279,409.2019526505704,2405.4800916734334,2786.316607090107,77.91867024178158,133.91332988368552,411.7843873216752,2413.7179343029197,2623.5975734901813,78.38544632416621,134.33580642224194,416.92791334872504,2420.23363450755,2498.25028811455,78.87366174198546,134.6900829128257,436.63090885472855,2416.959180208357,2585.356504791359,79.35180836468156,134.65322362775876,458.54017473832073,2407.121819858421,2675.2995715560646,80.11896341496953,134.62625595625047,493.2152329507233,2359.310557230531,2781.6570540052267,81.11891784673581,134.65703490048983,525.3281274640304,2305.35364253614,2848.223635165925,82.0479797074071,134.64366878634266,542.3485220106328,2215.195585174009,2680.400752225104,82.6658406304636,134.36790724027253,558.9978208419631,2121.600589020924,2537.5072508005264,82.8291870203985,134.0741506038861,573.4212212998302,2007.3902202034326,2544.1446318003177
p04_carrier_2_bella_hit,a,0.05066672972382491,82.8291870203985,134.0741506038861,573.4212212998302,2007.3902202034326,2544.1446318003177,82.74549046852081,133.66563961836184,588.8747989506226,1897.5246599479808,2553.2089444535427,82.56497752098322,133.31296315235738,608.8793041558713,1820.87948575886,2575.185505671949,82.49520912286124,133.24065341987537,627.9301952390213,1747.8955954977373,2587.1245185317593,82.48414772437482,133.19698498509,642.6141970390061,1691.6778385994573,2553.0985426811117,82.5017584316942,133.27354401065324,655.8300582605167,1639.0813566314446,2526.3923229930724,82.49169771663425,133.3322705571009,663.371633105963,1600.480912442153,2527.9765771728567,82.35188103573714,133.3272952101358,670.600329241889,1555.9343789571924,2531.206535049078,81.99698362400788,133.2904749318234,676.7925346303281,1491.6899039020398,2539.8883073267207,81.06510062758403,133.1555358844587,686.0391316220052,1448.7387671744348,2541.972177012908,79.32903250053351,133.00148447519524,704.0614184618657,1466.9663387686016,2525.0993593084704
p04_carrier_2_belleza_hit,j,0.053279507987446295,74.45504294564563,98.60583021371762,385.1847235985192,2438.386308157046,3405.2948154783708,75.2385635128897,100.24559951463955,388.493151949814,2421.8375014846697,3398.462282757089,76.1263242396653,101.9383291800689,387.2819576081675,2444.109330521773,3413.3115457547788,77.03232084177185,103.79005291227661,387.21843788819945,2463.9560326956735,3433.11598892067,77.83675507158813,105.95802271090909,389.6925429326857,2478.4405338861584,3463.8768370376188,78.55019505837676,108.65765354941801,399.70762249675147,2462.4444292174185,3438.734813222385,79.22814593457382,111.27432706742285,419.53623413106436,2406.7820450322283,3340.84295779043,79.98050304966372,113.80673165262178,437.3763885703505,2378.4952834772616,3200.611045247566,80.79651487696003,115.14131583281826,453.6391001914317,2371.9255995742265,3026.7907712458596,81.50338743555571,115.73920633079904,463.67933814281827,2354.481188189242,2969.642863458753,81.77866393962702,116.26851485123544,470.8012604175947,2331.9365723881265,2967.2138365259816
p04_carrier_2_belleza_hit,e,0.10597384926762665,81.77866393962702,116.26851485123544,470.8012604175947,2331.9365723881265,2967.2138365259816,81.11934874253821,117.44822082920591,498.3354212862492,2243.709921236026,3035.231610859577,80.58278372743278,119.42212197600855,532.2868936008693,2310.6523704278834,2935.4485440112535,80.23747301915617,122.00510808831126,564.9999499935302,2142.111018856337,2721.2759577194047,79.45088632244111,124.69885067549505,587.049330556868,1954.300034860238,2697.1280072091768,79.38781667370422,127.42300511284819,593.1357906966438,1812.100652279125,2582.658180665923,79.24781984779868,129.9293686258344,571.3102643209685,1728.9428561742798,2688.345711742855,77.63151648798029,132.17129803862179,578.7162111001797,1704.2647210589573,2665.6965914501643,76.87728580890726,132.7376838778117,547.1644995542454,1652.6812730647691,2659.9726812836184,74.74495733125798,132.19624316429594,533.9217849652895,1703.813689463957,2681.125568097528,70.68385922752637,131.28013191848683,890.6508005555627,2130.595764587626,3436.644310071558
p04_carrier_2_bellisima_hit,j,0.04850258709883537,77.45037333072636,118.32218326154855,324.1476281636919,2223.53845088217,3192.492482423414,77.80088816964246,119.90756693613592,325.5102781614999,2293.0526970859064,3336.212694139974,78.23290864255125,121.38062974506126,326.88113953753447,2362.7381230126525,3480.0803076520842,78.64660214278815,122.84973564496319,324.2090808889278,2318.743229229028,3571.531153066164,78.9919526845778,124.25887384122355,321.25641381882997,2266.8580841235566,3659.3438887808156,79.22522736468069,125.66166025643558,329.4441672129664,2303.8788337378455,3596.441497550138,79.37988171797802,127.23837067039833,339.24743902183315,2353.7921945923426,3511.6832828574766,79.49435833278038,128.84760025632613,349.88445910372826,2391.2684381925774,3490.706526492291,79.66573664100338,130.35829345981946,360.7150129931489,2425.857716104578,3484.535040349503,79.89146961271638,131.8413129760531,365.4570828415025,2429.027596194219,3468.6663054628552,80.17998677975115,133.51827130162422,368.16814541886083,2421.7165380080783,3449.562745195277
p04_carrier_2_bellisima_hit,i,0.08686529354212791,80.17998677975115,133.51827130162422,368.16814541886083,2421.7165380080783,3449.562745195277,80.77429080180066,136.71429316112216,378.67076517722154,2483.381156999693,3819.8569722174598,81.65744997803439,140.0954594550604,388.66845161213706,2492.3126114040865,4013.401678169992,82.717527178859,143.60915525545516,394.0535612585966,2445.37514384227,4062.6414940206873,83.55196955554966,147.27691169422846,399.8580232057272,2403.850044108829,3727.9324405746765,84.57534537607822,150.132347228693,411.82594684932815,2409.5872500137602,2991.135113655242,85.80047904408313,151.6017261325468,422.2303594634285,2415.895338186875,3018.9904925978494,86.16401679135055,152.0481506182653,429.20363053312565,2285.60037815217,3002.060781166945,84.81309001550986,151.94924446185848,420.8562424811725,2317.4147618305697,3012.343267521868,82.3057310641272,151.22478280006774,422.49601741974095,2274.1147850646125,3001.344855216136,79.3291085969797,149.21781202465414,432.26857865055416,2260.0956197194228,3100.235085586466
p04_carrier_2_bellota_hit,j,0.057052205325615724,76.2299348482229,106.04470703662189,358.39238103040947,2413.6766986887524,3044.575812810151,76.39398781104667,106.16518387159493,359.0927145556753,2474.4175769552908,3066.139878916991,76.59642982645637,106.36543495501827,365.8681844748639,2487.1095087049994,3054.644061075671,76.92957262644245,108.89892375086768,374.6494461003345,2486.849462890738,3026.848189538002,77.39748012084867,111.5603224994471,393.0338831876919,2459.8686994139644,2855.755660363079,78.01610290687391,114.03109694454537,415.39779596453235,2414.642548492782,2759.9905515052437,78.92315865330622,116.00945510188313,446.9129608038734,2327.45907642926,2837.4493204465507,79.89623693984956,117.3261529771056,468.53158496699837,2197.874175273764,2802.1489133137493,80.73105711302348,118.39196550959569,482.0623673856594,2033.6371608743761,2674.6972786802835,81.13091023006201,119.33637191590657,500.6009417568332,1832.707115061081,2620.11939447373,81.12549254023949,119.69196176880762,521.3098904129671,1627.4827877432238,2587.648095213694
p04_carrier_2_bellota_hit,o,0.08967199379516877,81.12549254023949,119.69196176880762,521.3098904129671,1627.4827877432238,2587.648095213694,81.1226164076965,119.86476777674636,584.034767049248,1473.5339337117214,2657.5739613563987,82.10584092677885,119.83796204668774,611.3988219321592,1443.1352396653917,2727.3326108585084,83.30884137224987,120.20352971207471,619.2886145508859,1384.6366917920034,2704.2797140356124,83.79446722651122,121.02545283017935,622.4010739204887,1339.5625089624111,2636.4814180339654,83.45841354619536,122.18629815412068,623.4499749034193,1321.1108134846038,2589.2940449405223,82.742824570038,123.84457258084191,612.986456955051,1298.4637703234548,2567.449564528864,82.12810582262232,126.17275450750302,587.9992604191193,1270.5477704357068,2551.560344591699,81.44180145170637,128.41905183336317,566.7987983399452,1282.4281557230872,2563.913252269232,80.18882083560824,130.22692673618323,569.8373751097586,1329.804742707474,2638.0236297262272,77.83262051767807,131.70953209380457,538.4110083780602,1329.80838522495,2596.31751002656
p04_carrier_2_billete_hit,j,0.08395169920805612,74.97060751346756,106.46156894755586,362.63170703823954,2562.023725873742,3481.7975566129558,75.0474138290406,106.39115156194889,355.6744060302304,2570.71024997621,3495.0617976522435,75.67751188433178,106.44036776014612,347.9199968827512,2570.9795045025276,3463.5544897968493,76.64239013750586,106.73325620366538,346.6496313053275,2561.509397247944,3470.2773572361903,77.3582136026173,108.92626172745656,351.05943039328764,2560.788783439602,3480.6369878337837,77.71441483554015,109.5926426690178,359.35529130302456,2545.7680198257526,3459.578306971831,78.02873094834125,110.99301762537993,372.25501071455153,2455.1304133901135,3429.6946656332325,78.67169616286711,112.99900642554306,390.57327759718385,2512.4380134678536,3429.7449072583117,79.82639167979711,114.83801879983722,411.7778623931466,2474.500880993186,3294.0858716443695,81.13548377673955,116.01952652077996,432.56643809619703,2444.8142355775235,3242.62352869076,82.37737302759709,117.84078456850911,457.47734125699463,2414.4452724650205,3114.5061625694825
