Filename,TextGridLabel,duration,in_00,f0_00,f1_00,f2_00,f3_00,in_10,f0_10,f1_10,f2_10,f3_10,in_20,f0_20,f1_20,f2_20,f3_20,in_30,f0_30,f1_30,f2_30,f3_30,in_40,f0_40,f1_40,f2_40,f3_40,in_50,f0_50,f1_50,f2_50,f3_50,in_60,f0_60,f1_60,f2_60,f3_60,in_70,f0_70,f1_70,f2_70,f3_70,in_80,f0_80,f1_80,f2_80,f3_80,in_90,f0_90,f1_90,f2_90,f3_90,in_100,f0_100,f1_100,f2_100,f3_100
p08_carrier_1_lakabuaisto_hit,a,0.12213881655602021,77.09982589355069,227.04445316686457,633.5885255816011,1133.3128820189372,2988.733620101119,78.56656326723208,226.56777086348018,713.6156548476745,1303.2982256021867,2976.0978960221587,80.96889783562078,225.77927417644702,766.410763735683,1365.8476812316694,2973.8403592604614,82.26030459750385,224.33888465173388,871.6328652313305,1398.1020056526972,2896.6843254855885,82.39445496479748,222.47153420127052,905.8447634761131,1550.3364038330833,2833.7192107044402,82.19659758524453,220.68830865511052,900.4767721987546,1675.642577584504,2712.7934874740395,81.36304365000919,219.6352924871598,963.5369411424875,1744.2294077305758,2655.444172668735,81.79486152725396,219.6402569648115,904.7842741367446,1786.6414854467848,2699.0640158230367,82.26033970496918,219.9823463332924,876.012245689344,1853.7309663744386,2823.4378850200555,82.1317036389455,220.46677160936133,762.5658511852986,1928.6094292659943,2875.1280653547024,80.95751811456273,221.38156291128607,773.0669171120339,1911.023331231016,2966.46988101378
p08_carrier_1_lakabuaisto_hit,i,0.08399463571603238,80.95751811456273,221.38156291128607,773.0669171120339,1911.023331231016,2966.46988101378,79.97888794779968,221.86915363240004,769.6853863639575,1884.1370298947857,3000.0873772709806,79.34801147468288,222.21402576549923,702.2964764208235,1864.1981036683092,3051.4722996877495,79.03572988349649,222.54527993985673,630.848572585954,1844.0199159416964,3030.098232372721,78.29194026006626,222.73687431199247,645.0392381541566,1786.8372398821873,2912.8205682190146,76.78435216288906,222.83474991657778,800.3106832439098,1796.4446309427876,2983.448106317759,76.03331611547304,222.95671447107634,777.4458926884411,1856.8520456599147,3007.4843123756937,75.7257532935531,222.94861934870298,788.8967734669845,2160.520736019626,3178.234648379272,74.60683707481024,222.54299687814103,837.8197770801555,2417.0984840458905,3188.611795633285,72.7992634883115,222.2152301848641,845.2420190239561,2297.402251607546,2920.837190379056,71.03624217276753,222.0903179842636,950.0989567824257,2197.6501621685993,3615.7076307214384
p08_carrier_1_lakadiaisto_hit,i,0.12290870188628755,70.74895531055175,237.59785734753518,335.76471198263533,2553.2806213055896,2914.4259522767406,71.62735842979994,234.73929023924427,318.43149888765686,2786.781988653017,3063.7521007619735,70.53397253784699,225.27794996364034,979.7340674075197,2932.8330205794523,3439.9520635560825,70.88974462605218,221.8819804294433,1503.4328895368992,3071.5308416826488,3730.326749737069,71.58640081156257,221.77652995394538,194.8115007029776,2819.0237953924006,3330.686144729896,72.12437844408807,222.49711596010962,271.3832917552149,2838.778542206725,3340.6227834873453,72.04356641543708,223.20468951915072,305.13101373229614,2831.1618309020373,3318.837686531452,72.30766321855592,225.56802391229118,375.7437037088958,2749.824062242271,3242.4568898195603,73.78662895973987,230.32598942187275,455.6662516306609,2658.4406807441765,3151.710943561119,75.91561408518744,231.5345007102209,497.73211758235294,2529.2102143264874,3112.752757995185,75.16316623087236,230.9741421992894,589.687415657817,2100.6654927119025,3040.396644998696
p08_carrier_1_lakadiaisto_hit,a,0.12795042652145439,75.16316623087236,230.9741421992894,589.687415657817,2100.6654927119025,3040.396644998696,76.06643796875912,228.51530915300552,752.0218187423519,1876.1841591395123,2968.4195671112093,77.53534268218706,224.48603905979118,855.2152310196133,1866.1731932887612,2963.3828506751574,78.630471371205,221.32527021562677,904.3865441609735,1897.9132257390113,2830.950723798084,78.4264204690009,220.22141779417447,891.1826303819086,1924.500027878881,2634.3260665634075,78.46855843573555,222.66739223753535,921.0879875057783,1845.0222063377291,2572.3662107874393,80.63062568302547,225.83537383424203,904.056781202136,1888.7685567994577,2706.2285631925956,80.65596227192903,225.75241061825835,903.5941276281465,1884.0444892308979,2761.9750057507076,78.73634948297875,222.3306530653017,864.6337567984315,1938.1922018134737,2815.2573233950984,76.23894859456587,222.18667611656974,785.2351928222164,1996.785061688326,2954.2671000664286,75.68499791280777,222.84791606856712,708.0685942640305,2055.9470066122985,3168.4860256117927
p08_carrier_1_lakadiaisto_hit,i,0.10269202352226614,75.68499791280777,222.84791606856712,708.0685942640305,2055.9470066122985,3168.4860256117927,75.41638190169868,223.46833527992743,778.2691565812605,2105.4942536146486,3195.8407490068194,75.03072736799596,224.31125768244044,790.9929186142662,2162.4539907553108,2867.2683451690264,74.07333529137013,225.17332621596617,655.0123741273663,2090.5478794478286,2970.8029754041263,73.60511872716793,226.10915599551353,557.7885070983863,2027.972361052246,2957.4825950445183,73.55590814805866,228.75414071855636,514.4152797591421,1926.3959032226755,3055.786598365922,73.19172671049421,241.30451565578144,515.5574371136574,2283.950898080586,2832.498804998637,72.72244940385215,250.40248010350848,499.61159466742686,2218.8054095026573,2904.9082245089594,72.74409173235384,250.23780571811713,463.07780849324166,2045.7050201891666,2984.0874063017523,72.06522375782633,249.5323437389013,484.1896099053602,2308.932206233094,3132.860895661247,68.92478064849335,249.17040321429477,556.6852118490809,2013.3107032194248,2985.8341115631847
p08_carrier_1_lakaduaisto_hit,u,0.14886347319990456,72.21189814986573,239.1773263127641,411.3988469429818,1910.747897480243,3075.6220053614015,75.205109283704,239.2129141021489,476.26149150473304,1467.6011015231393,2939.828074760642,75.27326198091139,238.1325941883134,550.4435384049543,1316.7772249340228,2887.9485085911606,75.18790075566719,235.9897391245573,627.0446151229252,1151.7709701510134,2505.9476484861457,74.76260197613206,235.17014981774366,515.1667071232978,1604.2129950720462,3705.7826454170026,75.22251923261362,235.067437060432,495.78780095587155,1304.7921952054262,2459.251636451366,76.68446596166382,234.4253320142909,506.57556784076473,1757.8688172573568,3766.9662355694386,78.54185888613567,234.56005813280382,479.4356700400045,983.6167937084238,2795.056277260034,80.30373445969113,233.84265519766072,479.91808910666737,949.7159417377958,2945.065387743207,78.56684279617505,229.74715025720297,522.0515244662101,950.7341620662572,2911.533625193603,78.70790836014339,225.26488843792254,688.2113088123613,1102.7725145535796,2997.8838248089464
p08_carrier_1_lakaduaisto_hit,a,0.10290351435613676,78.70790836014339,225.26488843792254,688.2113088123613,1102.7725145535796,2997.8838248089464,80.9731602312665,224.11500663494235,741.7108999546159,1323.0272487188247,3068.766548224822,82.42267929751789,223.52960963315604,788.9273416643744,1372.8948798685492,3092.684032826835,82.48829409465466,222.9861874006263,881.6150216136706,1470.3069790861266,3070.179724889245,82.15835849720479,222.35847614132757,886.2652825901348,1633.0070877405321,2882.137565901061,82.13800898729872,221.8360363011824,873.9341246931372,1709.7266895834466,2520.939186525272,81.9244524814929,221.84920753981842,866.4291420107243,1800.3711714714777,2545.1233108980355,81.92538729158147,222.05645562480527,832.1697948005584,1812.945991142653,2562.1964529992283,81.82355448968339,222.01114965129423,753.935890172065,1847.810093705838,2621.5062485104636,80.6752778342388,222.29554342898896,725.5195362299196,1889.4737168993956,2683.6965348216695,78.27566172862997,223.9539801949001,692.1488371632495,1859.35441732256,2674.184619785019
p08_carrier_1_lakaduaisto_hit,i,0.07149431930424344,78.27566172862997,223.9539801949001,692.1488371632495,1859.35441732256,2674.184619785019,77.31523159865952,225.69398737077836,669.7682443797449,1783.810641919025,2613.3270533271475,77.40509451845088,227.13142034836932,696.1701987356719,1772.2317124424044,2648.046531124808,77.7116975379236,227.93111989592515,655.3995259353517,1768.0178242029856,2568.4838002791425,77.85909626744714,228.40121288586658,612.3472028774878,1754.9805710692974,2492.8873262805196,77.6348926524444,183.67999915627007,636.0745162643832,1712.719893763994,2549.8479526977535,77.17304376796258,123.06735094448815,670.980511446333,1826.3243198383013,2536.6919150288973,76.88866334671636,124.63751195815723,677.7038416510713,1883.9065267782848,2584.1470816009623,76.607511670238,124.73511655640378,659.9801796549739,1871.574397015367,2705.8895972679106,75.68283413949489,124.39049054652884,694.4491063820669,1914.2660585097174,2866.1865103550117,73.69213126964175,123.94702985152185,735.2247266055853,1994.8018896538683,2691.633872290132
p08_carrier_1_lakafiaisto_hit,i,0.11729134419891984,68.25933368784939,240.1199565952949,893.5620485056678,2673.472143319856,3511.4261463839466,71.36303722115872,232.91632028706215,280.7389998498152,2670.914025538055,3274.6645478759706,71.82187993264986,220.46225337840937,273.3524157131328,2725.158610561267,3323.8392895037427,71.94792001213362,217.26947882445845,274.8986760745109,2737.055283589093,3355.9383662883765,71.56534299237009,215.46828957887075,257.77865229344,2751.718653036557,3401.2844813960023,71.3483783376198,215.85484477960426,274.7257225280279,2761.8904051895956,3382.8011264749807,72.18956222328333,215.78368173151105,305.5310117317265,2761.8063617453968,3336.3951033484846,73.249386041798,217.08930153582116,343.39684146111966,2711.30093871852,3260.4988620152617,75.45148595608224,217.63080411235666,419.37907252786465,2608.121360307649,3218.3856691061246,77.28388052333688,217.28664692708122,461.68678518631805,2497.6780867458283,3123.3579250773196,76.7288263713224,212.69770128518758,533.0916773674479,2288.1627170866946,3077.37539559263
p08_carrier_1_lakafiaisto_hit,a,0.14373911917884508,76.7288263713224,212.69770128518758,533.0916773674479,2288.1627170866946,3077.37539559263,77.9802126321707,208.41143968835766,690.5006218566477,2053.513537134335,3058.940699863554,79.79653293784892,205.5704697894008,835.5725388482305,1938.782511072226,3004.369070788797,81.99108312816116,203.8820467698341,847.1804741695132,1887.936079427723,2923.1913574813457,80.92245546698823,203.58968062741354,910.592609121639,1960.9064236746246,2846.525938369282,80.42120636519103,203.0909142650069,960.2301300328826,1842.0217844365475,2570.594842326323,80.91976277417535,204.12800167661376,965.7618682444465,1766.7426474972967,2435.765043001084,82.16135345955443,207.79947088563648,912.6785902425722,1805.2350513085282,2596.944525729736,82.09027078811296,207.36483097741274,881.6688983823256,1799.9081729131256,2626.5274983991544,79.67157135632343,206.23422609816444,889.063426214556,1870.9099658430612,2795.1701192997407,78.18385909033442,214.4521788952324,886.2042245758388,1886.5206598774644,2740.5888359550154
p08_carrier_1_lakafiaisto_hit,i,0.10374391809438022,78.18385909033442,214.4521788952324,886.2042245758388,1886.5206598774644,2740.5888359550154,77.64520117598792,214.31670962304102,855.4795726759135,1904.4893542931966,2825.824397609938,76.88470175876824,214.80627099540342,780.1879566551069,1939.3610390428232,2807.714581797549,76.70004528728848,219.73065765982,762.8812665925391,1898.8634961399382,2873.1594444280795,75.30776001016298,229.11448315656648,753.7232569758498,1803.050034343492,2720.292903152175,73.36857946980537,230.28250994401904,736.4936183222504,1778.5336155386665,2652.799529432534,72.71945428815876,231.61782310809747,703.2225641868747,1755.8740945381721,2768.213749479051,72.14170383191018,232.36229967788427,691.7154082032857,1852.1742959606322,2854.345642543388,70.512777790921,229.83297410966736,556.5092359912283,1813.1956707979746,3002.858175861985,68.43399731533957,227.9170195659346,459.825826412589,1791.689152618439,2816.3516515808683,66.78107079264171,215.87181574676634,935.8336353322107,2018.3112717843244,2286.6718076902457
p08_carrier_1_lakafuaisto_hit,j,0.08962029801944205,72.33261767559227,255.30756919957747,1030.0907892323694,2695.524249217371,3534.3204190508986,75.13625078524485,240.97442277178962,249.12062875013558,2398.1629168955733,3000.1835732869667,76.19920697039366,237.04065542443692,314.07608852624105,2563.7532811551305,3150.421061923381,76.43994453152911,235.83156650589328,329.83591439336976,2588.344222263647,3158.5977743129974,75.75446666036797,234.24292877585216,352.44054939632264,2572.2096341037345,3088.817199299906,75.35715119125629,232.72462710014227,349.11456570873645,2539.279633721865,3043.539263502303,75.35686475223673,231.9715598256121,369.44999568362766,2542.1194702848015,3003.6164613171177,75.04960162205094,232.38158182948,395.76400097283346,2487.9340339606833,2967.1279449511476,74.6600517313494,233.79197245835033,415.7621653659732,2408.454601326845,3023.269580091202,74.57664696381578,235.50572523178093,441.0574346182952,2307.932221574839,3059.143223314604,74.71822509782258,235.92363544801182,467.2310656311106,2082.796497085153,3017.035064446294
p08_carrier_1_lakafuaisto_hit,u,0.10413367308344723,74.71822509782258,235.92363544801182,467.2310656311106,2082.796497085153,3017.035064446294,75.29381317418682,235.255374621764,487.2336290848432,1773.064130132853,2865.893277699074,76.54186278303641,235.2415419497724,504.3740651866043,1697.1838486009972,2649.6228938217755,78.27166419331955,236.34636427545973,503.86116295071105,1606.9837680092478,2592.1451562012007,79.69808540612655,236.9127778331119,500.66101493750693,1392.5785630086234,2780.9507385647576,80.01514151233266,236.3070127364488,515.3751543879152,1206.4920143632112,2953.4429135549176,79.16117994967848,234.3262188312678,522.7326636669334,1087.4702476107734,2925.6014169017626,77.76277996525492,231.2391483604615,560.0351703082156,1031.6662610141695,2922.0349634134523,77.22656567550848,228.84923475503325,583.1952519726111,1077.5457510471465,2955.027539900345,77.25149262070796,228.00313281213212,651.139274401123,1149.293985213608,2982.266202950966,78.17862218806722,227.80160198363896,720.9659197258283,1279.2094357172455,3002.852281660954
p08_carrier_1_lakafuaisto_hit,a,0.0865689571416608,78.17862218806722,227.80160198363896,720.9659197258283,1279.2094357172455,3002.852281660954,79.49005187839083,227.5194094634056,743.9004830565322,1346.121096055142,3166.974460504819,80.25745385761932,226.9952848242388,784.1612201557011,1377.0669973058266,3192.0946486072667,80.61939327539504,226.4483056360197,840.2542198659038,1426.7184592777733,3075.3916178564978,81.16292582028402,226.01602975113562,881.3452301042046,1515.7492537552268,2992.9389231217265,81.69309018508554,225.83447783125322,893.3193330063867,1596.1423315203385,3034.0504881628676,82.0594244449484,225.82163158652506,898.0966383060689,1612.64077479414,3128.7680324921207,82.02318604990629,225.79844271144879,892.1478337490498,1614.5595289718817,3009.0830358035037,81.20896259753135,225.66147240419258,894.7694646346937,1677.2531197577816,2990.8906972370723,79.9894705309649,225.5123876160283,875.6609176975352,1768.196660186045,3008.8826220006285,78.9735498312824,225.46328375789392,826.7076204712347,1867.9289552665045,3051.425543279221
p08_carrier_1_lakafuaisto_hit,i,0.0923633859885622,78.9735498312824,225.46328375789392,826.7076204712347,1867.9289552665045,3051.425543279221,78.06889396431208,225.44925049198633,747.9400228373827,1892.37110406192,2964.3267707240257,76.79550189084328,225.77875510394475,668.6639290142432,1784.8730439389562,2754.7463562307867,75.85971378555435,226.56187676082956,631.6697353412649,1675.7386130300029,2783.291830409109,76.37931481103077,227.66407879089067,636.8617405727097,1559.489529564915,2690.5798480016283,77.60263494528087,229.99478966243043,594.0028214597228,1468.4511642030368,2625.099086196895,78.17906657529228,234.24963054765263,524.3656670387352,1553.2123453051222,2799.4939922577173,77.57907266043777,238.80017064270095,520.6139893405465,1521.7087940422073,2815.6804333707382,76.50556048344508,240.38522309501937,543.3974169359274,1574.8841272266834,2645.9408358097985,74.95327568893546,237.49499308926403,554.8440448865503,1600.4648368466417,2789.5466335729097,71.54516195938986,232.40577460310683,788.887340673647,1814.9697920062692,2874.3713883744144
p08_carrier_1_lakagiaisto_hit,i,0.1791349968045477,70.82040896727659,112.95881815911946,260.3381783862397,2913.1721485275184,3533.959308934638,73.20086139303136,108.91544059471516,278.9065637745929,2806.2375845041715,3501.066514820252,74.16368724504909,108.68589785084056,268.48739319131266,2873.1072053635053,3437.797026487308,73.91054771928553,107.73390444250269,274.50077180151015,2848.4022605580403,3474.9415267081804,73.69139423517731,107.48239633329614,265.77484090974474,2899.410984240255,3438.927091438505,73.63050555958534,107.86565200997133,264.83089371545424,2882.909361741303,3449.179045551635,73.9124813642769,108.76150989660505,300.5186432294081,2811.114811740023,3366.282382377266,73.81723997028573,143.32491134295952,356.61684609048564,2688.5179473795097,3324.136302377157,76.17059723710105,235.71029117695593,440.2288974521032,2530.021117853907,3233.390027249672,76.43156006390592,234.46173645129147,504.3108232437697,2313.535416900396,3129.6075745896674,75.75505010905974,223.90882803057985,625.1649152923998,1963.7117112274937,2813.746302394734
p08_carrier_1_lakagiaisto_hit,a,0.15004663962592435,75.75505010905974,223.90882803057985,625.1649152923998,1963.7117112274937,2813.746302394734,76.96741638670326,222.7116291806667,739.6815113322202,1845.8834700887853,2929.585504471047,78.12240775948464,222.12525657867405,835.4107251706504,1842.7869939936506,3190.2936086838954,79.13468537193035,221.31528544759405,862.3953613242888,1799.638866614853,2399.8437116419327,78.62399651972135,219.9114027086084,880.1461843807298,1770.8779873536387,2731.8704935717838,78.67012587332749,218.17061920779864,897.6682969325957,1773.7283669661601,2368.853679763086,80.48802385399387,218.04698665945818,879.7137635129146,1874.8694099535403,2351.9132755595406,81.31571711114444,219.11161671746373,862.5827556829919,1853.5357273153672,2393.885715550879,81.04287821711488,220.77028284823348,835.2658647672835,1788.381401776968,2391.22277534175,81.99779650375228,222.55238839328345,851.2144143927646,1774.835572990461,2344.9086241057894,79.48728606447173,222.48062656457452,797.7019796932286,1823.607470621287,2508.6930098138937
p08_carrier_1_lakagiaisto_hit,i,0.09134675025464922,79.48728606447173,222.48062656457452,797.7019796932286,1823.607470621287,2508.6930098138937,77.99722481196545,222.61603072790905,768.8221585188617,1883.939761735617,2809.7286420996397,77.81535898568465,171.03255181766036,681.2889998378705,1844.2101429576962,2590.315062998042,78.47199120065893,122.58831289062323,643.4282028490344,1855.5521346284731,2494.3335059341734,79.19046049818276,123.8197498711104,589.2775145278487,1808.954884883751,2809.654517856745,79.0180914232157,125.04443928385543,603.3310676086161,1789.5946041392665,2895.55957458094,78.40799192145337,126.1714664244676,700.0758360618187,1547.2199835992578,2817.0161553805815,77.58731601536141,126.84118507963218,631.8901151313029,1396.329154552243,2783.680979512883,76.59672561105613,126.9201859608828,729.0343529930835,1764.8898466236344,3026.6208302369973,75.59020939316102,126.14367499871827,858.5495461902558,2126.052496421988,3138.036726449858,74.46851954911051,125.97100256028021,724.9505285645168,2026.1679265749995,2888.6146243317085
p08_carrier_1_lakaguaisto_hit,u,0.15461342898318997,71.65403355950941,234.76225706363502,493.3039551122993,1566.9876569816956,3563.9521641762653,76.9567554580503,238.03084797968646,494.87018867962456,1256.186936944002,3307.9431909780874,79.21270169706065,236.80522508093978,500.1626424909698,1032.4353506629898,3092.232571824873,79.1234966644331,236.81074773343488,490.07666893971657,1080.0570897338102,3083.4015576378806,78.76961985859303,236.06043516810703,486.535175178305,1059.5181531530513,3229.4624230632276,79.11205624124142,236.1624380979713,478.4235948201067,973.8646756951838,3055.605167800442,79.66998000845008,237.40478611700848,482.7858887244377,977.3748731841417,3119.526372203468,80.04964859897785,236.44378285360256,487.87446866259836,955.7882054049207,3291.660359982968,80.20522431195624,233.46322852641157,506.77746027642706,941.6935745722141,3319.865750865793,80.18062013172612,231.69858804327947,606.7016876977077,988.965659224663,2825.038228756483,81.3610398057742,232.0496930527346,716.286771091013,1133.0050291744808,2703.4339280163263
p08_carrier_1_lakaguaisto_hit,a,0.10514698682712309,81.3610398057742,232.0496930527346,716.286771091013,1133.0050291744808,2703.4339280163263,82.6023379503585,231.84673056715698,795.4546651589026,1252.1554165916134,2745.3080161445305,83.32069313771296,231.2317674257335,835.154545942466,1354.3636738966788,2730.9813844564155,83.68069585742572,230.72338521413013,880.053111492369,1406.0440301471256,2690.6479124545413,83.76021240306801,230.48605383627137,915.9981241222927,1515.3413790192508,2761.4882581248858,83.66086177634014,230.5152690351823,916.8486750827383,1660.4621134590773,2922.0716890373246,83.50463103023245,230.61888663189458,912.3387381074276,1773.5974627779578,2995.5830205130897,83.15074982471268,230.51976203282422,902.020201475281,1878.125007323673,2948.0191317511385,82.82594058950698,230.2276834440759,877.2049140695293,1960.9674914345496,2850.059963610075,82.43444553065697,230.15255633764468,860.4042994608972,2033.3827535757023,2845.575433967721,81.3069556635613,230.5734967953567,865.0106491987112,2184.879292817858,2898.805337632173
p08_carrier_1_lakaguaisto_hit,i,0.06599958604617973,81.3069556635613,230.5734967953567,865.0106491987112,2184.879292817858,2898.805337632173,80.62278853532243,230.9815955328521,862.5571617355934,2298.4555102124714,3035.7268302816565,80.29073698976343,231.3388225664824,850.8692237013049,2402.7139170993587,3258.639660333102,80.31782140526866,231.7454513488646,833.0781499177102,2356.667199422624,3303.9026993403504,80.53499007239564,232.35336395299547,770.078420603488,2276.3870977254733,3247.162768319653,80.81339146775444,233.48031385347215,659.5945294043602,2160.1505286303427,3083.285708696067,80.82712407842752,234.72045442179197,629.4877553610719,2142.512842307324,3101.3009785745176,80.28213855838963,235.67343748613138,603.4597934836464,2142.229213910157,3135.480624406167,78.85360515068335,235.6760365610601,579.5806366169381,2159.232432114335,3182.748562053986,76.30952368395748,235.30215809767355,806.801926699158,2184.0335443926633,3253.3162574078715,72.74123901101413,235.06591892961075,1041.5487899359382,2313.688521439625,3291.7804263474814
p08_carrier_1_lakakiaisto_hit,i,0.1494769051906104,68.4759081247462,237.48673430170575,266.5067617257428,2906.635548040944,3723.55308122013,72.06108815927469,221.70812223996106,253.80735161131244,2912.1102915696706,3716.6892128976974,73.0186643460595,222.45991640956754,260.21119863147277,2924.32507462465,3655.2322554260413,73.7346994822397,195.59525351454693,269.167800125755,2870.395358405751,3660.0647775566613,73.53954845939607,112.65860600751685,269.2594883451704,2823.3682739407955,3615.3876069527173,73.31453214001347,115.06650571579252,280.49540627030575,2805.060490629355,3549.0673678530443,75.11295015268593,117.58277828625724,308.08528770474817,2792.486520284031,3395.2856024471384,73.5924868499786,118.6977897146056,362.28187887584056,2721.1977512925114,3355.7851272204734,73.84812925327422,--undefined--,435.4372351053123,2501.702554650642,3240.203985811092,75.56938071400548,231.60514817219857,503.6400979424852,2308.665173727801,3042.5547954843773,75.94525137476784,224.37278825703513,628.7108691912969,2047.2986878573106,2871.620880387085
p08_carrier_1_lakakiaisto_hit,a,0.15094672375102913,75.94525137476784,224.37278825703513,628.7108691912969,2047.2986878573106,2871.620880387085,77.71288688319171,226.50179567662434,756.4685250189549,1886.575740139182,2903.2829448361267,78.17290504728825,236.50293503969743,845.0558045916113,1754.3757705337646,2869.7495931352705,79.45403774842413,236.64738099940897,903.0408227809459,1690.8390432291378,2780.031290715981,81.11409108455003,235.32228248706525,940.5000446187266,1716.7321134142107,2518.5586002462533,82.2245691738345,235.73205764535246,934.6548154318126,1732.7980581915067,2353.6606208390012,81.31241147703639,236.9712630930075,945.8162267231407,1762.468835412372,2950.3165350174304,79.75871485534907,237.32516815064295,922.6302323803665,1685.5420409104202,2618.7852569574206,77.88120817672923,236.67141254983974,904.3403778560984,1671.5453207111718,2753.5286910808577,76.32715534956422,235.1841663730748,838.8545632669486,1613.1849262668022,2543.787126005983,75.67855399119064,233.82406531603604,705.5132467234586,1724.1314639828825,2843.6698071949354
p08_carrier_1_lakakiaisto_hit,i,0.13582099611822152,75.67855399119064,233.82406531603604,705.5132467234586,1724.1314639828825,2843.6698071949354,74.51659173435296,235.50426253154174,682.9858667754675,1768.3719721991033,2741.050982566581,74.99031398649988,238.3072914927858,623.3000293893348,2153.8096944366885,3099.8626335432987,75.51427860113265,238.3186364110614,568.6599989239473,2194.994795444789,3291.867833719262,75.80682254660064,240.76777766525564,630.4304773017406,2213.922095678691,3152.128246531973,76.22363105223191,250.14078835899085,733.1853814608913,2203.917573592001,3139.0474039482997,75.19479191200963,271.4377491189319,693.8462072611153,2155.972795491333,2885.9604382127995,72.32125607551178,274.8331508251586,670.0226098760846,1551.4912721478668,3107.4592112968658,70.2359331680476,277.24869418582085,1191.7583979222886,2929.9264320071156,3390.0287306336186,70.94648971187064,276.2633236805808,733.2234555403159,2415.0996873976615,3380.668627149925,71.9530362359882,276.05820647149494,293.43065601783303,2086.849839076173,3254.6337597598967
p08_carrier_1_lakakuaisto_hit,u,0.14971664101207427,72.61774058230593,240.1972381434306,595.5504107741899,1347.9120858495157,3058.7342352720693,78.20218392714591,239.8219883327229,499.8367858945262,1206.3528285430011,3000.7582959267243,80.29860254214343,237.9537252218563,479.1780967361114,1021.305974748585,2749.7536918293786,80.49668843370657,235.67455337834141,487.8346251487478,1053.572749236352,2464.979323434629,80.46202950098589,232.76058333223256,473.01694031698577,956.8681431113721,2906.0818924937853,81.66073387600565,231.16520683901444,469.95969528681957,929.4904135055549,3054.7769828664536,81.74731315099253,230.25980189674206,474.81180001209896,925.0046193097144,3063.204140931914,80.2631656126361,229.24351266576855,484.4226691332685,922.198755115582,3234.0605722514533,79.75477573252961,229.15087506617678,609.713440585485,938.0448349470523,2902.0302168491157,81.43118264073868,229.86144179546085,818.6598525741472,1188.8252004221101,3846.578867432772,82.63956134998337,229.8850873106122,840.5066987457011,1296.7360248892896,1530.5381568629446
p08_carrier_1_lakakuaisto_hit,a,0.08388711487111578,82.63956134998337,229.8850873106122,840.5066987457011,1296.7360248892896,1530.5381568629446,82.86109631709935,229.60294326495904,862.7647919093248,1368.252259419564,1968.0182715814906,83.08404523868342,229.19972800447277,882.9748124204584,1460.0836029041302,2318.200621972887,83.34739824781595,228.80984272254662,896.5373313385807,1540.6193464312598,2451.8629215845926,83.58326410009197,228.6259881679885,902.7836705695166,1598.8061699567609,2483.18916865605,83.48142776090785,228.59218738875376,903.6650094820515,1643.7926566580982,2501.422625909114,82.82134146616109,228.7464641107029,899.4128938683497,1697.0015743313643,2514.80007084428,81.87743980272839,229.157150224786,893.177197841694,1785.6420101664958,2573.8319030397283,81.00227164088103,229.86230404065967,886.147647736378,1832.8840929703351,2628.569029486852,80.26253660155209,230.78745885235517,857.6208955866845,1877.9638980929808,2641.118962734389,79.4066463150437,231.93647663250476,838.4015285278304,1937.6866656419043,2610.831768090466
p08_carrier_1_lakakuaisto_hit,i,0.06926712288186643,79.4066463150437,231.93647663250476,838.4015285278304,1937.6866656419043,2610.831768090466,78.66491003856702,232.99942049250663,853.6266729943582,1999.2560810439968,2570.1731545897137,78.26252901894539,234.07235741581422,847.4324136794033,2157.3795543164724,2602.249111110927,78.26601397863959,235.08415814240257,805.9940642860493,2223.7932383304214,2681.0795030687054,78.65876329244665,235.92006381774544,751.4097809292545,2219.618567681834,2779.0389755558112,79.1288067309481,236.55384743352664,768.7416098307654,2181.7035787274776,2791.854552904224,79.31342648252328,236.94656547428488,692.4835723075407,2079.9459459210652,2694.490952950073,79.02813189413853,237.33369220573172,607.1531883788384,1975.0482434669607,2603.360985217251,78.29411829580059,237.69890191760626,614.2341698459138,1942.1410344113908,2670.687570134878,76.9758731551403,237.9224057138519,753.1629275222878,2010.6397600929322,2853.248514371101,74.50758332636289,236.88384216934543,851.843080573106,2095.9601842964,2839.208114337585
p08_carrier_1_lakapiaisto_hit,error,5.524988662131519,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,78.33710801521947,265.78309103647223,306.92169219415786,2606.680113642909,3140.6593689288384,49.5489725225123,--undefined--,620.5639628887794,1743.8707206447273,3340.666706158302,27.58620955539754,--undefined--,975.0394059088597,1976.6830746135256,3312.0083974018075,77.42290241665475,239.8483072067074,729.200801098185,1613.6836917718026,2542.2460925075943,66.31286025996417,238.7813108180771,862.0580108862985,1772.2837620097825,3162.889038252967,43.17402043246264,--undefined--,1151.7566181814757,2720.0981734272127,3818.651996031524,56.16921019993361,--undefined--,790.2532501441822,1407.217153829116,3081.5865842676953,76.63776079215864,225.43196300145593,579.8372062094867,1295.6961876006785,2892.397916294409,65.70068789736276,--undefined--,363.4397118393919,2703.6667810365648,3167.377878948795,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
